2025-11-26 21:18:49,768 - INFO - loaded macs {'mac': '04:17:b6:7f:b0:c2', 'plug_mac': '30:de:4b:4d:2c:f7', 'pi_mac': 'd8:3a:dd:17:23:ef'}
2025-11-26 21:18:51,219 - INFO - experiment config {'modes': ['active', 'active_attack'], 'device_label': 'eufyb0c2', 'attacks': ['syn_flood', 'icmp_flood', 'port_scan', 'os_fingerprint'], 'tapo_email': 'iotlabucl@gmail.com', 'tapo_password': 'IoTlabUCL', 'pi_user': 'yuanyuan', 'device_folder': 'eufyb0c2', 'pcap_dir': '/data/disk1/powerguard/new', 'interval': 1, 'settle_time': 60, 'duration': 2400, 'log_path': 'logs/eufyb0c2.log', 'mac_address': '04:17:b6:7f:b0:c2', 'plug_mac': '30:de:4b:4d:2c:f7', 'pi_mac': 'd8:3a:dd:17:23:ef', 'plug_ip': '192.168.40.132', 'pi_ip': '10.10.0.197', 'device_ip': '10.10.0.231'}
2025-11-26 21:18:51,220 - INFO - starting active monitoring
2025-11-26 21:18:55,438 - INFO - [START] Power logging: eufyb0c2/active
2025-11-26 21:18:55,469 - INFO - 2025-11-26T21:18:55.468947 | 0 mW | under_attack=0
2025-11-27 09:07:17,708 - INFO - 2025-11-27T09:07:17.708271 | 3130 mW | under_attack=0
2025-11-27 09:07:18,739 - INFO - 2025-11-27T09:07:18.739238 | 3169 mW | under_attack=0
2025-11-27 09:07:19,792 - INFO - 2025-11-27T09:07:19.792084 | 3169 mW | under_attack=0
2025-11-27 09:07:20,841 - INFO - 2025-11-27T09:07:20.841239 | 3107 mW | under_attack=0
2025-11-27 09:07:21,916 - INFO - 2025-11-27T09:07:21.916853 | 3107 mW | under_attack=0
2025-11-27 09:07:22,946 - INFO - 2025-11-27T09:07:22.946322 | 3079 mW | under_attack=0
2025-11-27 09:07:23,976 - INFO - 2025-11-27T09:07:23.976534 | 3079 mW | under_attack=0
2025-11-27 09:07:25,006 - INFO - 2025-11-27T09:07:25.006286 | 3042 mW | under_attack=0
2025-11-27 09:07:26,037 - INFO - 2025-11-27T09:07:26.036946 | 3042 mW | under_attack=0
2025-11-27 09:07:27,086 - INFO - 2025-11-27T09:07:27.086226 | 3179 mW | under_attack=0
2025-11-27 09:07:28,116 - INFO - 2025-11-27T09:07:28.116679 | 3122 mW | under_attack=0
2025-11-27 09:07:29,165 - INFO - 2025-11-27T09:07:29.165596 | 3122 mW | under_attack=0
2025-11-27 09:07:30,201 - INFO - 2025-11-27T09:07:30.201186 | 3078 mW | under_attack=0
2025-11-27 09:07:31,237 - INFO - 2025-11-27T09:07:31.237289 | 3078 mW | under_attack=0
2025-11-27 09:07:32,268 - INFO - 2025-11-27T09:07:32.267958 | 3102 mW | under_attack=0
2025-11-27 09:07:33,297 - INFO - 2025-11-27T09:07:33.297679 | 3102 mW | under_attack=0
2025-11-27 09:07:34,327 - INFO - 2025-11-27T09:07:34.327628 | 3160 mW | under_attack=0
2025-11-27 09:07:35,357 - INFO - 2025-11-27T09:07:35.357769 | 3160 mW | under_attack=0
2025-11-27 09:07:36,411 - INFO - 2025-11-27T09:07:36.411698 | 3079 mW | under_attack=0
2025-11-27 09:07:37,457 - INFO - 2025-11-27T09:07:37.457107 | 3079 mW | under_attack=0
2025-11-27 09:07:38,490 - INFO - 2025-11-27T09:07:38.490512 | 3058 mW | under_attack=0
2025-11-27 09:07:39,522 - INFO - 2025-11-27T09:07:39.522840 | 3058 mW | under_attack=0
2025-11-27 09:07:40,551 - INFO - 2025-11-27T09:07:40.551705 | 3081 mW | under_attack=0
2025-11-27 09:07:41,593 - INFO - 2025-11-27T09:07:41.593128 | 3081 mW | under_attack=0
2025-11-27 09:07:42,625 - INFO - 2025-11-27T09:07:42.624922 | 3064 mW | under_attack=0
2025-11-27 09:07:43,657 - INFO - 2025-11-27T09:07:43.657320 | 3064 mW | under_attack=0
2025-11-27 09:07:44,698 - INFO - 2025-11-27T09:07:44.698803 | 3124 mW | under_attack=0
2025-11-27 09:07:45,730 - INFO - 2025-11-27T09:07:45.730535 | 3124 mW | under_attack=0
2025-11-27 09:07:46,774 - INFO - 2025-11-27T09:07:46.774768 | 3152 mW | under_attack=0
2025-11-27 09:07:47,804 - INFO - 2025-11-27T09:07:47.804052 | 3152 mW | under_attack=0
2025-11-27 09:07:48,836 - INFO - 2025-11-27T09:07:48.836474 | 3020 mW | under_attack=0
2025-11-27 09:07:49,872 - INFO - 2025-11-27T09:07:49.872015 | 3020 mW | under_attack=0
2025-11-27 09:07:50,902 - INFO - 2025-11-27T09:07:50.902323 | 3055 mW | under_attack=0
2025-11-27 09:07:51,931 - INFO - 2025-11-27T09:07:51.931420 | 3055 mW | under_attack=0
2025-11-27 09:07:52,961 - INFO - 2025-11-27T09:07:52.961276 | 3068 mW | under_attack=0
2025-11-27 09:07:54,018 - INFO - 2025-11-27T09:07:54.018643 | 3068 mW | under_attack=0
2025-11-27 09:07:55,048 - INFO - 2025-11-27T09:07:55.048134 | 3053 mW | under_attack=0
2025-11-27 09:07:56,092 - INFO - 2025-11-27T09:07:56.092775 | 3053 mW | under_attack=0
2025-11-27 09:07:57,125 - INFO - 2025-11-27T09:07:57.125508 | 3080 mW | under_attack=0
2025-11-27 09:07:58,154 - INFO - 2025-11-27T09:07:58.154789 | 3069 mW | under_attack=0
2025-11-27 09:07:59,185 - INFO - 2025-11-27T09:07:59.184880 | 3069 mW | under_attack=0
2025-11-27 09:08:00,216 - INFO - 2025-11-27T09:08:00.216719 | 3077 mW | under_attack=0
2025-11-27 09:08:01,247 - INFO - 2025-11-27T09:08:01.247850 | 3077 mW | under_attack=0
2025-11-27 09:08:02,280 - INFO - 2025-11-27T09:08:02.280120 | 3094 mW | under_attack=0
2025-11-27 09:08:03,336 - INFO - 2025-11-27T09:08:03.336364 | 3094 mW | under_attack=0
2025-11-27 09:08:04,365 - INFO - 2025-11-27T09:08:04.365476 | 2935 mW | under_attack=0
2025-11-27 09:08:05,412 - INFO - 2025-11-27T09:08:05.412519 | 2935 mW | under_attack=0
2025-11-27 09:08:06,444 - INFO - 2025-11-27T09:08:06.444078 | 2922 mW | under_attack=0
2025-11-27 09:08:07,473 - INFO - 2025-11-27T09:08:07.473747 | 2922 mW | under_attack=0
2025-11-27 09:08:08,503 - INFO - 2025-11-27T09:08:08.503174 | 3139 mW | under_attack=0
2025-11-27 09:08:09,532 - INFO - 2025-11-27T09:08:09.532735 | 3139 mW | under_attack=0
2025-11-27 09:08:10,561 - INFO - 2025-11-27T09:08:10.561547 | 3063 mW | under_attack=0
2025-11-27 09:08:11,592 - INFO - 2025-11-27T09:08:11.591929 | 3063 mW | under_attack=0
2025-11-27 09:08:12,625 - INFO - 2025-11-27T09:08:12.625560 | 3120 mW | under_attack=0
2025-11-27 09:08:13,655 - INFO - 2025-11-27T09:08:13.655126 | 3120 mW | under_attack=0
2025-11-27 09:08:14,702 - INFO - 2025-11-27T09:08:14.702097 | 3070 mW | under_attack=0
2025-11-27 09:08:15,733 - INFO - 2025-11-27T09:08:15.733375 | 3070 mW | under_attack=0
2025-11-27 09:08:16,778 - INFO - 2025-11-27T09:08:16.777994 | 3070 mW | under_attack=0
2025-11-27 09:08:17,807 - INFO - 2025-11-27T09:08:17.807664 | 3070 mW | under_attack=0
2025-11-27 09:08:18,847 - INFO - 2025-11-27T09:08:18.847529 | 0 mW | under_attack=0
2025-11-27 09:08:19,878 - INFO - 2025-11-27T09:08:19.877891 | 0 mW | under_attack=0
2025-11-27 09:08:20,912 - INFO - 2025-11-27T09:08:20.912385 | 0 mW | under_attack=0
2025-11-27 09:08:21,941 - INFO - 2025-11-27T09:08:21.941197 | 0 mW | under_attack=0
2025-11-27 09:08:22,976 - INFO - 2025-11-27T09:08:22.976783 | 0 mW | under_attack=0
2025-11-27 09:08:24,020 - INFO - 2025-11-27T09:08:24.020552 | 0 mW | under_attack=0
2025-11-27 09:08:25,050 - INFO - 2025-11-27T09:08:25.050026 | 0 mW | under_attack=0
2025-11-27 09:08:26,098 - INFO - 2025-11-27T09:08:26.098142 | 0 mW | under_attack=0
2025-11-27 09:08:27,138 - INFO - 2025-11-27T09:08:27.138469 | 0 mW | under_attack=0
2025-11-27 09:08:28,168 - INFO - 2025-11-27T09:08:28.168127 | 0 mW | under_attack=0
2025-11-27 09:08:29,197 - INFO - 2025-11-27T09:08:29.197523 | 0 mW | under_attack=0
2025-11-27 09:08:30,267 - INFO - 2025-11-27T09:08:30.266908 | 0 mW | under_attack=0
2025-11-27 09:08:31,296 - INFO - 2025-11-27T09:08:31.296498 | 0 mW | under_attack=0
2025-11-27 09:08:32,345 - INFO - 2025-11-27T09:08:32.345154 | 0 mW | under_attack=0
2025-11-27 09:08:33,377 - INFO - 2025-11-27T09:08:33.377643 | 0 mW | under_attack=0
2025-11-27 09:08:34,407 - INFO - 2025-11-27T09:08:34.406938 | 0 mW | under_attack=0
2025-11-27 09:08:35,445 - INFO - 2025-11-27T09:08:35.445863 | 0 mW | under_attack=0
2025-11-27 09:08:36,475 - INFO - 2025-11-27T09:08:36.475849 | 0 mW | under_attack=0
2025-11-27 09:08:37,505 - INFO - 2025-11-27T09:08:37.505243 | 0 mW | under_attack=0
2025-11-27 09:08:38,562 - INFO - 2025-11-27T09:08:38.562855 | 0 mW | under_attack=0
2025-11-27 09:08:39,613 - INFO - 2025-11-27T09:08:39.613379 | 0 mW | under_attack=0
2025-11-27 09:08:40,652 - INFO - 2025-11-27T09:08:40.652565 | 0 mW | under_attack=0
2025-11-27 09:08:41,686 - INFO - 2025-11-27T09:08:41.685907 | 0 mW | under_attack=0
2025-11-27 09:08:42,715 - INFO - 2025-11-27T09:08:42.715611 | 0 mW | under_attack=0
2025-11-27 09:08:43,753 - INFO - 2025-11-27T09:08:43.753445 | 0 mW | under_attack=0
2025-11-27 09:08:44,784 - INFO - 2025-11-27T09:08:44.783905 | 0 mW | under_attack=0
2025-11-27 09:08:45,813 - INFO - 2025-11-27T09:08:45.813273 | 0 mW | under_attack=0
2025-11-27 09:08:46,859 - INFO - 2025-11-27T09:08:46.858957 | 0 mW | under_attack=0
2025-11-27 09:08:47,908 - INFO - 2025-11-27T09:08:47.908514 | 0 mW | under_attack=0
2025-11-27 09:08:48,945 - INFO - 2025-11-27T09:08:48.945532 | 0 mW | under_attack=0
2025-11-27 09:08:49,977 - INFO - 2025-11-27T09:08:49.977253 | 0 mW | under_attack=0
2025-11-27 09:08:51,006 - INFO - 2025-11-27T09:08:51.006690 | 0 mW | under_attack=0
2025-11-27 09:08:52,038 - INFO - 2025-11-27T09:08:52.037880 | 0 mW | under_attack=0
2025-11-27 09:08:53,067 - INFO - 2025-11-27T09:08:53.067457 | 0 mW | under_attack=0
2025-11-27 09:08:54,097 - INFO - 2025-11-27T09:08:54.097034 | 0 mW | under_attack=0
2025-11-27 09:08:55,151 - INFO - 2025-11-27T09:08:55.151081 | 0 mW | under_attack=0
2025-11-27 09:08:56,202 - INFO - 2025-11-27T09:08:56.202722 | 0 mW | under_attack=0
2025-11-27 09:08:57,240 - INFO - 2025-11-27T09:08:57.240191 | 0 mW | under_attack=0
2025-11-27 09:08:58,269 - INFO - 2025-11-27T09:08:58.269328 | 0 mW | under_attack=0
2025-11-27 09:08:59,300 - INFO - 2025-11-27T09:08:59.300761 | 0 mW | under_attack=0
2025-11-27 09:09:00,329 - INFO - 2025-11-27T09:09:00.329810 | 0 mW | under_attack=0
2025-11-27 09:09:01,370 - INFO - 2025-11-27T09:09:01.369994 | 0 mW | under_attack=0
2025-11-27 09:09:02,422 - INFO - 2025-11-27T09:09:02.422330 | 0 mW | under_attack=0
2025-11-27 09:09:03,451 - INFO - 2025-11-27T09:09:03.451781 | 0 mW | under_attack=0
2025-11-27 09:09:04,497 - INFO - 2025-11-27T09:09:04.497457 | 0 mW | under_attack=0
2025-11-27 09:09:05,527 - INFO - 2025-11-27T09:09:05.526911 | 0 mW | under_attack=0
2025-11-27 09:09:06,555 - INFO - 2025-11-27T09:09:06.555795 | 0 mW | under_attack=0
2025-11-27 09:09:07,586 - INFO - 2025-11-27T09:09:07.586572 | 0 mW | under_attack=0
2025-11-27 09:09:08,618 - INFO - 2025-11-27T09:09:08.618232 | 0 mW | under_attack=0
2025-11-27 09:09:09,648 - INFO - 2025-11-27T09:09:09.648685 | 0 mW | under_attack=0
2025-11-27 09:09:10,680 - INFO - 2025-11-27T09:09:10.680705 | 0 mW | under_attack=0
2025-11-27 09:09:11,710 - INFO - 2025-11-27T09:09:11.710334 | 0 mW | under_attack=0
2025-11-27 09:09:12,741 - INFO - 2025-11-27T09:09:12.741121 | 0 mW | under_attack=0
2025-11-27 09:09:13,789 - INFO - 2025-11-27T09:09:13.789228 | 0 mW | under_attack=0
2025-11-27 09:09:14,840 - INFO - 2025-11-27T09:09:14.840299 | 0 mW | under_attack=0
2025-11-27 09:09:15,882 - INFO - 2025-11-27T09:09:15.882549 | 0 mW | under_attack=0
2025-11-27 09:09:16,912 - INFO - 2025-11-27T09:09:16.912554 | 0 mW | under_attack=0
2025-11-27 09:09:17,945 - INFO - 2025-11-27T09:09:17.945004 | 0 mW | under_attack=0
2025-11-27 09:09:18,986 - INFO - 2025-11-27T09:09:18.986154 | 0 mW | under_attack=0
2025-11-27 09:09:20,015 - INFO - 2025-11-27T09:09:20.015221 | 0 mW | under_attack=0
2025-11-27 09:09:21,059 - INFO - 2025-11-27T09:09:21.058949 | 0 mW | under_attack=0
2025-11-27 09:09:22,088 - INFO - 2025-11-27T09:09:22.088028 | 0 mW | under_attack=0
2025-11-27 09:09:23,133 - INFO - 2025-11-27T09:09:23.133675 | 0 mW | under_attack=0
2025-11-27 09:09:24,176 - INFO - 2025-11-27T09:09:24.176714 | 0 mW | under_attack=0
2025-11-27 09:09:25,209 - INFO - 2025-11-27T09:09:25.209388 | 0 mW | under_attack=0
2025-11-27 09:09:26,241 - INFO - 2025-11-27T09:09:26.241401 | 0 mW | under_attack=0
2025-11-27 09:09:27,271 - INFO - 2025-11-27T09:09:27.270954 | 0 mW | under_attack=0
2025-11-27 09:09:28,302 - INFO - 2025-11-27T09:09:28.302582 | 0 mW | under_attack=0
2025-11-27 09:09:29,352 - INFO - 2025-11-27T09:09:29.352293 | 0 mW | under_attack=0
2025-11-27 09:09:30,381 - INFO - 2025-11-27T09:09:30.381550 | 0 mW | under_attack=0
2025-11-27 09:09:31,432 - INFO - 2025-11-27T09:09:31.432593 | 0 mW | under_attack=0
2025-11-27 09:09:32,462 - INFO - 2025-11-27T09:09:32.462033 | 0 mW | under_attack=0
2025-11-27 09:09:33,501 - INFO - 2025-11-27T09:09:33.501268 | 0 mW | under_attack=0
2025-11-27 09:09:34,532 - INFO - 2025-11-27T09:09:34.532261 | 0 mW | under_attack=0
2025-11-27 09:09:35,566 - INFO - 2025-11-27T09:09:35.566786 | 0 mW | under_attack=0
2025-11-27 09:09:36,623 - INFO - 2025-11-27T09:09:36.623240 | 0 mW | under_attack=0
2025-11-27 09:09:37,653 - INFO - 2025-11-27T09:09:37.653435 | 0 mW | under_attack=0
2025-11-27 09:09:38,707 - INFO - 2025-11-27T09:09:38.707755 | 0 mW | under_attack=0
2025-11-27 09:09:39,739 - INFO - 2025-11-27T09:09:39.739023 | 0 mW | under_attack=0
2025-11-27 09:09:40,768 - INFO - 2025-11-27T09:09:40.768224 | 0 mW | under_attack=0
2025-11-27 09:09:41,810 - INFO - 2025-11-27T09:09:41.810168 | 0 mW | under_attack=0
2025-11-27 09:09:42,840 - INFO - 2025-11-27T09:09:42.840265 | 0 mW | under_attack=0
2025-11-27 09:09:43,871 - INFO - 2025-11-27T09:09:43.871051 | 0 mW | under_attack=0
2025-11-27 09:09:44,917 - INFO - 2025-11-27T09:09:44.917568 | 0 mW | under_attack=0
2025-11-27 09:09:45,948 - INFO - 2025-11-27T09:09:45.947924 | 0 mW | under_attack=0
2025-11-27 09:09:46,996 - INFO - 2025-11-27T09:09:46.996410 | 0 mW | under_attack=0
2025-11-27 09:09:48,026 - INFO - 2025-11-27T09:09:48.026206 | 0 mW | under_attack=0
2025-11-27 09:09:49,055 - INFO - 2025-11-27T09:09:49.055755 | 0 mW | under_attack=0
2025-11-27 09:09:50,087 - INFO - 2025-11-27T09:09:50.087273 | 0 mW | under_attack=0
2025-11-27 09:09:51,118 - INFO - 2025-11-27T09:09:51.118768 | 0 mW | under_attack=0
2025-11-27 09:09:52,152 - INFO - 2025-11-27T09:09:52.151939 | 0 mW | under_attack=0
2025-11-27 09:09:53,183 - INFO - 2025-11-27T09:09:53.183722 | 0 mW | under_attack=0
2025-11-27 09:09:54,236 - INFO - 2025-11-27T09:09:54.236066 | 0 mW | under_attack=0
2025-11-27 09:09:55,266 - INFO - 2025-11-27T09:09:55.266584 | 0 mW | under_attack=0
2025-11-27 09:09:56,310 - INFO - 2025-11-27T09:09:56.310584 | 0 mW | under_attack=0
2025-11-27 09:09:57,346 - INFO - 2025-11-27T09:09:57.346120 | 0 mW | under_attack=0
2025-11-27 09:09:58,376 - INFO - 2025-11-27T09:09:58.376310 | 0 mW | under_attack=0
2025-11-27 09:09:59,408 - INFO - 2025-11-27T09:09:59.408505 | 0 mW | under_attack=0
2025-11-27 09:10:00,442 - INFO - 2025-11-27T09:10:00.442588 | 0 mW | under_attack=0
2025-11-27 09:10:01,472 - INFO - 2025-11-27T09:10:01.472503 | 0 mW | under_attack=0
2025-11-27 09:10:02,505 - INFO - 2025-11-27T09:10:02.505298 | 0 mW | under_attack=0
2025-11-27 09:10:03,554 - INFO - 2025-11-27T09:10:03.554147 | 0 mW | under_attack=0
2025-11-27 09:10:04,583 - INFO - 2025-11-27T09:10:04.583719 | 0 mW | under_attack=0
2025-11-27 09:10:05,631 - INFO - 2025-11-27T09:10:05.631856 | 0 mW | under_attack=0
2025-11-27 09:10:06,662 - INFO - 2025-11-27T09:10:06.662360 | 0 mW | under_attack=0
2025-11-27 09:10:07,692 - INFO - 2025-11-27T09:10:07.692778 | 0 mW | under_attack=0
2025-11-27 09:10:08,735 - INFO - 2025-11-27T09:10:08.735139 | 0 mW | under_attack=0
2025-11-27 09:10:09,765 - INFO - 2025-11-27T09:10:09.765067 | 0 mW | under_attack=0
2025-11-27 09:10:10,796 - INFO - 2025-11-27T09:10:10.796462 | 0 mW | under_attack=0
2025-11-27 09:10:11,850 - INFO - 2025-11-27T09:10:11.850533 | 0 mW | under_attack=0
2025-11-27 09:10:12,880 - INFO - 2025-11-27T09:10:12.880396 | 0 mW | under_attack=0
2025-11-27 09:10:13,925 - INFO - 2025-11-27T09:10:13.925857 | 0 mW | under_attack=0
2025-11-27 09:10:14,965 - INFO - 2025-11-27T09:10:14.965647 | 0 mW | under_attack=0
2025-11-27 09:10:15,996 - INFO - 2025-11-27T09:10:15.996693 | 0 mW | under_attack=0
2025-11-27 09:10:17,042 - INFO - 2025-11-27T09:10:17.042063 | 0 mW | under_attack=0
2025-11-27 09:10:18,071 - INFO - 2025-11-27T09:10:18.071349 | 0 mW | under_attack=0
2025-11-27 09:10:19,120 - INFO - 2025-11-27T09:10:19.120204 | 0 mW | under_attack=0
2025-11-27 09:10:20,149 - INFO - 2025-11-27T09:10:20.149798 | 0 mW | under_attack=0
2025-11-27 09:10:21,203 - INFO - 2025-11-27T09:10:21.203786 | 0 mW | under_attack=0
2025-11-27 09:10:22,247 - INFO - 2025-11-27T09:10:22.247357 | 0 mW | under_attack=0
2025-11-27 09:10:23,278 - INFO - 2025-11-27T09:10:23.278112 | 0 mW | under_attack=0
2025-11-27 09:10:24,307 - INFO - 2025-11-27T09:10:24.307411 | 0 mW | under_attack=0
2025-11-27 09:10:25,365 - INFO - 2025-11-27T09:10:25.365022 | 0 mW | under_attack=0
2025-11-27 09:10:26,394 - INFO - 2025-11-27T09:10:26.394057 | 0 mW | under_attack=0
2025-11-27 09:10:27,439 - INFO - 2025-11-27T09:10:27.439213 | 0 mW | under_attack=0
2025-11-27 09:10:28,473 - INFO - 2025-11-27T09:10:28.473850 | 0 mW | under_attack=0
2025-11-27 09:10:29,504 - INFO - 2025-11-27T09:10:29.504177 | 0 mW | under_attack=0
2025-11-27 09:10:30,534 - INFO - 2025-11-27T09:10:30.533939 | 0 mW | under_attack=0
2025-11-27 09:10:31,564 - INFO - 2025-11-27T09:10:31.564583 | 0 mW | under_attack=0
2025-11-27 09:10:32,597 - INFO - 2025-11-27T09:10:32.596995 | 0 mW | under_attack=0
2025-11-27 09:10:33,627 - INFO - 2025-11-27T09:10:33.627026 | 0 mW | under_attack=0
2025-11-27 09:10:34,661 - INFO - 2025-11-27T09:10:34.660876 | 0 mW | under_attack=0
2025-11-27 09:10:35,715 - INFO - 2025-11-27T09:10:35.715804 | 0 mW | under_attack=0
2025-11-27 09:10:36,761 - INFO - 2025-11-27T09:10:36.761146 | 0 mW | under_attack=0
2025-11-27 09:10:37,790 - INFO - 2025-11-27T09:10:37.790445 | 0 mW | under_attack=0
2025-11-27 09:10:38,823 - INFO - 2025-11-27T09:10:38.823074 | 0 mW | under_attack=0
2025-11-27 09:10:39,861 - INFO - 2025-11-27T09:10:39.861689 | 0 mW | under_attack=0
2025-11-27 09:10:40,891 - INFO - 2025-11-27T09:10:40.891412 | 0 mW | under_attack=0
2025-11-27 09:10:41,924 - INFO - 2025-11-27T09:10:41.923992 | 0 mW | under_attack=0
2025-11-27 09:10:42,977 - INFO - 2025-11-27T09:10:42.977809 | 0 mW | under_attack=0
2025-11-27 09:10:44,010 - INFO - 2025-11-27T09:10:44.010032 | 0 mW | under_attack=0
2025-11-27 09:10:45,053 - INFO - 2025-11-27T09:10:45.053323 | 0 mW | under_attack=0
2025-11-27 09:10:46,083 - INFO - 2025-11-27T09:10:46.083662 | 0 mW | under_attack=0
2025-11-27 09:10:47,113 - INFO - 2025-11-27T09:10:47.113006 | 0 mW | under_attack=0
2025-11-27 09:10:48,155 - INFO - 2025-11-27T09:10:48.155125 | 0 mW | under_attack=0
2025-11-27 09:10:49,185 - INFO - 2025-11-27T09:10:49.185229 | 0 mW | under_attack=0
2025-11-27 09:10:50,214 - INFO - 2025-11-27T09:10:50.214413 | 0 mW | under_attack=0
2025-11-27 09:10:51,244 - INFO - 2025-11-27T09:10:51.244815 | 0 mW | under_attack=0
2025-11-27 09:10:52,274 - INFO - 2025-11-27T09:10:52.274593 | 0 mW | under_attack=0
2025-11-27 09:10:53,320 - INFO - 2025-11-27T09:10:53.320303 | 0 mW | under_attack=0
2025-11-27 09:10:54,350 - INFO - 2025-11-27T09:10:54.350166 | 0 mW | under_attack=0
2025-11-27 09:10:55,396 - INFO - 2025-11-27T09:10:55.396040 | 0 mW | under_attack=0
2025-11-27 09:10:56,425 - INFO - 2025-11-27T09:10:56.425517 | 0 mW | under_attack=0
2025-11-27 09:10:57,459 - INFO - 2025-11-27T09:10:57.459324 | 0 mW | under_attack=0
2025-11-27 09:10:58,489 - INFO - 2025-11-27T09:10:58.489497 | 0 mW | under_attack=0
2025-11-27 09:10:59,520 - INFO - 2025-11-27T09:10:59.520085 | 0 mW | under_attack=0
2025-11-27 09:11:00,550 - INFO - 2025-11-27T09:11:00.550596 | 0 mW | under_attack=0
2025-11-27 09:11:01,582 - INFO - 2025-11-27T09:11:01.581936 | 0 mW | under_attack=0
2025-11-27 09:11:02,610 - INFO - 2025-11-27T09:11:02.610751 | 0 mW | under_attack=0
2025-11-27 09:11:03,640 - INFO - 2025-11-27T09:11:03.640477 | 0 mW | under_attack=0
2025-11-27 09:11:04,686 - INFO - 2025-11-27T09:11:04.686648 | 0 mW | under_attack=0
2025-11-27 09:11:05,716 - INFO - 2025-11-27T09:11:05.716712 | 0 mW | under_attack=0
2025-11-27 09:11:06,762 - INFO - 2025-11-27T09:11:06.762833 | 0 mW | under_attack=0
2025-11-27 09:11:07,793 - INFO - 2025-11-27T09:11:07.793110 | 0 mW | under_attack=0
2025-11-27 09:11:08,825 - INFO - 2025-11-27T09:11:08.825665 | 0 mW | under_attack=0
2025-11-27 09:11:09,854 - INFO - 2025-11-27T09:11:09.854658 | 0 mW | under_attack=0
2025-11-27 09:11:10,890 - INFO - 2025-11-27T09:11:10.890352 | 0 mW | under_attack=0
2025-11-27 09:11:11,919 - INFO - 2025-11-27T09:11:11.919266 | 0 mW | under_attack=0
2025-11-27 09:11:12,950 - INFO - 2025-11-27T09:11:12.949930 | 0 mW | under_attack=0
2025-11-27 09:11:14,005 - INFO - 2025-11-27T09:11:14.005666 | 0 mW | under_attack=0
2025-11-27 09:11:15,035 - INFO - 2025-11-27T09:11:15.035487 | 0 mW | under_attack=0
2025-11-27 09:11:16,082 - INFO - 2025-11-27T09:11:16.082156 | 0 mW | under_attack=0
2025-11-27 09:11:17,111 - INFO - 2025-11-27T09:11:17.111076 | 0 mW | under_attack=0
2025-11-27 09:11:18,140 - INFO - 2025-11-27T09:11:18.140353 | 0 mW | under_attack=0
2025-11-27 09:11:19,169 - INFO - 2025-11-27T09:11:19.169618 | 0 mW | under_attack=0
2025-11-27 09:11:20,200 - INFO - 2025-11-27T09:11:20.199958 | 0 mW | under_attack=0
2025-11-27 09:11:21,230 - INFO - 2025-11-27T09:11:21.230788 | 0 mW | under_attack=0
2025-11-27 09:11:22,264 - INFO - 2025-11-27T09:11:22.264749 | 0 mW | under_attack=0
2025-11-27 09:11:23,302 - INFO - 2025-11-27T09:11:23.302069 | 0 mW | under_attack=0
2025-11-27 09:11:24,349 - INFO - 2025-11-27T09:11:24.349290 | 0 mW | under_attack=0
2025-11-27 09:11:25,377 - INFO - 2025-11-27T09:11:25.377783 | 0 mW | under_attack=0
2025-11-27 09:11:26,421 - INFO - 2025-11-27T09:11:26.421207 | 0 mW | under_attack=0
2025-11-27 09:11:27,451 - INFO - 2025-11-27T09:11:27.451628 | 0 mW | under_attack=0
2025-11-27 09:11:28,486 - INFO - 2025-11-27T09:11:28.486766 | 0 mW | under_attack=0
2025-11-27 09:11:29,516 - INFO - 2025-11-27T09:11:29.516151 | 0 mW | under_attack=0
2025-11-27 09:11:30,545 - INFO - 2025-11-27T09:11:30.545615 | 0 mW | under_attack=0
2025-11-27 09:11:31,575 - INFO - 2025-11-27T09:11:31.575136 | 0 mW | under_attack=0
2025-11-27 09:11:32,616 - INFO - 2025-11-27T09:11:32.616380 | 0 mW | under_attack=0
2025-11-27 09:11:33,646 - INFO - 2025-11-27T09:11:33.646604 | 0 mW | under_attack=0
2025-11-27 09:11:34,689 - INFO - 2025-11-27T09:11:34.688937 | 0 mW | under_attack=0
2025-11-27 09:11:35,719 - INFO - 2025-11-27T09:11:35.719224 | 0 mW | under_attack=0
2025-11-27 09:11:36,765 - INFO - 2025-11-27T09:11:36.765768 | 0 mW | under_attack=0
2025-11-27 09:11:37,795 - INFO - 2025-11-27T09:11:37.795521 | 0 mW | under_attack=0
2025-11-27 09:11:38,828 - INFO - 2025-11-27T09:11:38.828158 | 0 mW | under_attack=0
2025-11-27 09:11:39,857 - INFO - 2025-11-27T09:11:39.857353 | 0 mW | under_attack=0
2025-11-27 09:11:40,888 - INFO - 2025-11-27T09:11:40.888299 | 0 mW | under_attack=0
2025-11-27 09:11:41,928 - INFO - 2025-11-27T09:11:41.928016 | 0 mW | under_attack=0
2025-11-27 09:11:42,959 - INFO - 2025-11-27T09:11:42.959069 | 0 mW | under_attack=0
2025-11-27 09:11:43,990 - INFO - 2025-11-27T09:11:43.990453 | 0 mW | under_attack=0
2025-11-27 09:11:45,032 - INFO - 2025-11-27T09:11:45.032479 | 0 mW | under_attack=0
2025-11-27 09:11:46,061 - INFO - 2025-11-27T09:11:46.061581 | 0 mW | under_attack=0
2025-11-27 09:11:47,106 - INFO - 2025-11-27T09:11:47.106283 | 0 mW | under_attack=0
