2025-11-26 18:34:45,441 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': 'ac:15:a2:46:9B:90', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 18:35:13,248 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': 'ac:15:a2:46:9b:90', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 18:38:36,152 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': 'ac:15:a2:46:9b:90', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 19:00:01,338 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': 'ac:15:a2:46:9b:90', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 19:01:24,260 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': 'ac:15:a2:46:9b:90', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 19:04:24,287 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': 'ac:15:a2:46:9b:90', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 21:08:43,585 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': 'ac:15:a2:46:9e:d2', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 21:12:53,620 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': '30:de:4b:4d:82:ae', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 21:12:54,590 - INFO - experiment config {'modes': ['idle', 'idle_attack'], 'device_label': 'eufy133a', 'attacks': ['syn_flood', 'icmp_flood', 'port_scan', 'os_fingerprint'], 'tapo_email': 'iotlabucl@gmail.com', 'tapo_password': 'IoTlabUCL', 'pi_user': 'pi4', 'device_folder': 'eufy133a', 'pcap_dir': '/data/disk1/powerguard/new', 'interval': 1, 'settle_time': 60, 'duration': 2400, 'log_path': 'logs/eufy133a.log', 'mac_address': '04:17:b6:55:13:3a', 'plug_mac': '30:de:4b:4d:82:ae', 'pi_mac': 'd8:3a:dd:15:42:93', 'plug_ip': '192.168.40.120', 'pi_ip': '10.10.0.201', 'device_ip': '10.10.0.161'}
2025-11-26 21:12:54,590 - INFO - starting idle monitoring
2025-11-26 21:12:54,793 - INFO - [START] Power logging: eufy133a/idle
2025-11-26 21:12:54,840 - INFO - 2025-11-26T21:12:54.840470 | 8051 mW | under_attack=0
2025-11-27 10:21:57,596 - INFO - 2025-11-27T10:21:57.596647 | 1177 mW | under_attack=0
2025-11-27 10:21:58,640 - INFO - 2025-11-27T10:21:58.639889 | 1177 mW | under_attack=0
2025-11-27 10:21:59,668 - INFO - 2025-11-27T10:21:59.668546 | 1130 mW | under_attack=0
2025-11-27 10:22:00,699 - INFO - 2025-11-27T10:22:00.698897 | 1130 mW | under_attack=0
2025-11-27 10:22:01,740 - INFO - 2025-11-27T10:22:01.740562 | 1130 mW | under_attack=0
2025-11-27 10:22:02,782 - INFO - 2025-11-27T10:22:02.782609 | 1065 mW | under_attack=0
2025-11-27 10:22:03,815 - INFO - 2025-11-27T10:22:03.815542 | 1065 mW | under_attack=0
2025-11-27 10:22:04,863 - INFO - 2025-11-27T10:22:04.863083 | 1135 mW | under_attack=0
2025-11-27 10:22:05,892 - INFO - 2025-11-27T10:22:05.892678 | 1135 mW | under_attack=0
2025-11-27 10:22:06,921 - INFO - 2025-11-27T10:22:06.921271 | 1103 mW | under_attack=0
2025-11-27 10:22:07,953 - INFO - 2025-11-27T10:22:07.953138 | 1103 mW | under_attack=0
2025-11-27 10:22:08,985 - INFO - 2025-11-27T10:22:08.985038 | 1103 mW | under_attack=0
2025-11-27 10:22:10,016 - INFO - 2025-11-27T10:22:10.016888 | 1170 mW | under_attack=0
2025-11-27 10:22:11,049 - INFO - 2025-11-27T10:22:11.049696 | 1170 mW | under_attack=0
2025-11-27 10:22:12,079 - INFO - 2025-11-27T10:22:12.078905 | 1131 mW | under_attack=0
2025-11-27 10:22:13,125 - INFO - 2025-11-27T10:22:13.125380 | 1131 mW | under_attack=0
2025-11-27 10:22:14,157 - INFO - 2025-11-27T10:22:14.157328 | 1078 mW | under_attack=0
2025-11-27 10:22:15,203 - INFO - 2025-11-27T10:22:15.203663 | 1078 mW | under_attack=0
2025-11-27 10:22:16,233 - INFO - 2025-11-27T10:22:16.233566 | 1078 mW | under_attack=0
2025-11-27 10:22:17,261 - INFO - 2025-11-27T10:22:17.261638 | 1153 mW | under_attack=0
2025-11-27 10:22:18,290 - INFO - 2025-11-27T10:22:18.290759 | 1153 mW | under_attack=0
2025-11-27 10:22:19,319 - INFO - 2025-11-27T10:22:19.319597 | 1130 mW | under_attack=0
2025-11-27 10:22:20,362 - INFO - 2025-11-27T10:22:20.362160 | 1130 mW | under_attack=0
2025-11-27 10:22:21,390 - INFO - 2025-11-27T10:22:21.390672 | 1095 mW | under_attack=0
2025-11-27 10:22:22,418 - INFO - 2025-11-27T10:22:22.418485 | 1095 mW | under_attack=0
2025-11-27 10:22:23,469 - INFO - 2025-11-27T10:22:23.469196 | 1105 mW | under_attack=0
2025-11-27 10:22:24,498 - INFO - 2025-11-27T10:22:24.498718 | 1105 mW | under_attack=0
2025-11-27 10:22:25,542 - INFO - 2025-11-27T10:22:25.542638 | 1065 mW | under_attack=0
2025-11-27 10:22:26,572 - INFO - 2025-11-27T10:22:26.572686 | 1065 mW | under_attack=0
2025-11-27 10:22:27,602 - INFO - 2025-11-27T10:22:27.602238 | 1118 mW | under_attack=0
2025-11-27 10:22:28,630 - INFO - 2025-11-27T10:22:28.630641 | 1118 mW | under_attack=0
2025-11-27 10:22:29,668 - INFO - 2025-11-27T10:22:29.667958 | 1118 mW | under_attack=0
2025-11-27 10:22:30,705 - INFO - 2025-11-27T10:22:30.705754 | 1075 mW | under_attack=0
2025-11-27 10:22:31,736 - INFO - 2025-11-27T10:22:31.735935 | 1075 mW | under_attack=0
2025-11-27 10:22:32,784 - INFO - 2025-11-27T10:22:32.784524 | 1068 mW | under_attack=0
2025-11-27 10:22:33,814 - INFO - 2025-11-27T10:22:33.814281 | 1068 mW | under_attack=0
2025-11-27 10:22:34,846 - INFO - 2025-11-27T10:22:34.846600 | 1068 mW | under_attack=0
2025-11-27 10:22:35,883 - INFO - 2025-11-27T10:22:35.883202 | 1064 mW | under_attack=0
2025-11-27 10:22:36,912 - INFO - 2025-11-27T10:22:36.912163 | 1064 mW | under_attack=0
2025-11-27 10:22:37,941 - INFO - 2025-11-27T10:22:37.941604 | 1077 mW | under_attack=0
2025-11-27 10:22:38,997 - INFO - 2025-11-27T10:22:38.997007 | 1077 mW | under_attack=0
2025-11-27 10:22:40,025 - INFO - 2025-11-27T10:22:40.025209 | 1182 mW | under_attack=0
2025-11-27 10:22:41,056 - INFO - 2025-11-27T10:22:41.056474 | 1182 mW | under_attack=0
2025-11-27 10:22:42,085 - INFO - 2025-11-27T10:22:42.084888 | 1182 mW | under_attack=0
2025-11-27 10:22:43,129 - INFO - 2025-11-27T10:22:43.129730 | 1123 mW | under_attack=0
2025-11-27 10:22:44,158 - INFO - 2025-11-27T10:22:44.158070 | 1123 mW | under_attack=0
2025-11-27 10:22:45,205 - INFO - 2025-11-27T10:22:45.205469 | 1091 mW | under_attack=0
2025-11-27 10:22:46,235 - INFO - 2025-11-27T10:22:46.235438 | 1091 mW | under_attack=0
2025-11-27 10:22:47,264 - INFO - 2025-11-27T10:22:47.264172 | 1113 mW | under_attack=0
2025-11-27 10:22:48,293 - INFO - 2025-11-27T10:22:48.293526 | 1113 mW | under_attack=0
2025-11-27 10:22:49,324 - INFO - 2025-11-27T10:22:49.324749 | 1113 mW | under_attack=0
2025-11-27 10:22:50,362 - INFO - 2025-11-27T10:22:50.361914 | 1138 mW | under_attack=0
2025-11-27 10:22:51,390 - INFO - 2025-11-27T10:22:51.390184 | 1138 mW | under_attack=0
2025-11-27 10:22:52,421 - INFO - 2025-11-27T10:22:52.421654 | 1105 mW | under_attack=0
2025-11-27 10:22:53,450 - INFO - 2025-11-27T10:22:53.450306 | 1105 mW | under_attack=0
2025-11-27 10:22:54,494 - INFO - 2025-11-27T10:22:54.494535 | 1060 mW | under_attack=0
2025-11-27 10:22:55,523 - INFO - 2025-11-27T10:22:55.523237 | 1060 mW | under_attack=0
2025-11-27 10:22:56,551 - INFO - 2025-11-27T10:22:56.551131 | 1167 mW | under_attack=0
2025-11-27 10:22:57,591 - INFO - 2025-11-27T10:22:57.591683 | 1167 mW | under_attack=0
2025-11-27 10:22:58,622 - INFO - 2025-11-27T10:22:58.622705 | 1104 mW | under_attack=0
2025-11-27 10:22:59,652 - INFO - 2025-11-27T10:22:59.652869 | 1104 mW | under_attack=0
2025-11-27 10:23:00,682 - INFO - 2025-11-27T10:23:00.682426 | 1130 mW | under_attack=0
2025-11-27 10:23:01,721 - INFO - 2025-11-27T10:23:01.721046 | 1130 mW | under_attack=0
2025-11-27 10:23:02,751 - INFO - 2025-11-27T10:23:02.751435 | 1130 mW | under_attack=0
2025-11-27 10:23:03,781 - INFO - 2025-11-27T10:23:03.781673 | 1037 mW | under_attack=0
2025-11-27 10:23:04,810 - INFO - 2025-11-27T10:23:04.810038 | 1037 mW | under_attack=0
2025-11-27 10:23:05,838 - INFO - 2025-11-27T10:23:05.838446 | 1082 mW | under_attack=0
2025-11-27 10:23:06,869 - INFO - 2025-11-27T10:23:06.868920 | 1082 mW | under_attack=0
2025-11-27 10:23:07,910 - INFO - 2025-11-27T10:23:07.910460 | 1150 mW | under_attack=0
2025-11-27 10:23:08,939 - INFO - 2025-11-27T10:23:08.939804 | 1150 mW | under_attack=0
2025-11-27 10:23:09,983 - INFO - 2025-11-27T10:23:09.983454 | 1150 mW | under_attack=0
2025-11-27 10:23:11,011 - INFO - 2025-11-27T10:23:11.011668 | 1168 mW | under_attack=0
2025-11-27 10:23:12,043 - INFO - 2025-11-27T10:23:12.043129 | 1168 mW | under_attack=0
2025-11-27 10:23:13,075 - INFO - 2025-11-27T10:23:13.075752 | 1086 mW | under_attack=0
2025-11-27 10:23:14,111 - INFO - 2025-11-27T10:23:14.111611 | 1086 mW | under_attack=0
2025-11-27 10:23:15,142 - INFO - 2025-11-27T10:23:15.142387 | 1086 mW | under_attack=0
2025-11-27 10:23:16,209 - INFO - 2025-11-27T10:23:16.209077 | 1008 mW | under_attack=0
2025-11-27 10:23:17,253 - INFO - 2025-11-27T10:23:17.253137 | 1008 mW | under_attack=0
2025-11-27 10:23:18,283 - INFO - 2025-11-27T10:23:18.283558 | 1168 mW | under_attack=0
2025-11-27 10:23:19,314 - INFO - 2025-11-27T10:23:19.314253 | 1168 mW | under_attack=0
2025-11-27 10:23:20,343 - INFO - 2025-11-27T10:23:20.343609 | 1161 mW | under_attack=0
2025-11-27 10:23:21,384 - INFO - 2025-11-27T10:23:21.384545 | 1161 mW | under_attack=0
2025-11-27 10:23:22,418 - INFO - 2025-11-27T10:23:22.418766 | 1127 mW | under_attack=0
2025-11-27 10:23:23,447 - INFO - 2025-11-27T10:23:23.446899 | 1127 mW | under_attack=0
2025-11-27 10:23:24,481 - INFO - 2025-11-27T10:23:24.481347 | 1117 mW | under_attack=0
2025-11-27 10:23:25,523 - INFO - 2025-11-27T10:23:25.523000 | 1117 mW | under_attack=0
2025-11-27 10:23:26,550 - INFO - 2025-11-27T10:23:26.550866 | 1111 mW | under_attack=0
2025-11-27 10:23:27,595 - INFO - 2025-11-27T10:23:27.595664 | 1111 mW | under_attack=0
2025-11-27 10:23:28,625 - INFO - 2025-11-27T10:23:28.625193 | 1136 mW | under_attack=0
2025-11-27 10:23:29,656 - INFO - 2025-11-27T10:23:29.656734 | 1136 mW | under_attack=0
2025-11-27 10:23:30,685 - INFO - 2025-11-27T10:23:30.685690 | 1136 mW | under_attack=0
2025-11-27 10:23:31,725 - INFO - 2025-11-27T10:23:31.725113 | 1045 mW | under_attack=0
2025-11-27 10:23:32,756 - INFO - 2025-11-27T10:23:32.756082 | 1045 mW | under_attack=0
2025-11-27 10:23:33,785 - INFO - 2025-11-27T10:23:33.785826 | 1057 mW | under_attack=0
2025-11-27 10:23:34,840 - INFO - 2025-11-27T10:23:34.840372 | 1057 mW | under_attack=0
2025-11-27 10:23:35,870 - INFO - 2025-11-27T10:23:35.870526 | 1057 mW | under_attack=0
2025-11-27 10:23:36,915 - INFO - 2025-11-27T10:23:36.915651 | 1056 mW | under_attack=0
2025-11-27 10:23:37,955 - INFO - 2025-11-27T10:23:37.954998 | 1056 mW | under_attack=0
2025-11-27 10:23:38,984 - INFO - 2025-11-27T10:23:38.984580 | 1158 mW | under_attack=0
2025-11-27 10:23:40,018 - INFO - 2025-11-27T10:23:40.018868 | 1158 mW | under_attack=0
2025-11-27 10:23:41,049 - INFO - 2025-11-27T10:23:41.049410 | 1108 mW | under_attack=0
2025-11-27 10:23:42,113 - INFO - 2025-11-27T10:23:42.113296 | 1108 mW | under_attack=0
2025-11-27 10:23:43,141 - INFO - 2025-11-27T10:23:43.141861 | 1108 mW | under_attack=0
2025-11-27 10:23:44,184 - INFO - 2025-11-27T10:23:44.184720 | 1094 mW | under_attack=0
2025-11-27 10:23:45,213 - INFO - 2025-11-27T10:23:45.213813 | 1094 mW | under_attack=0
2025-11-27 10:23:46,250 - INFO - 2025-11-27T10:23:46.250108 | 1113 mW | under_attack=0
2025-11-27 10:23:47,281 - INFO - 2025-11-27T10:23:47.281294 | 1113 mW | under_attack=0
2025-11-27 10:23:48,309 - INFO - 2025-11-27T10:23:48.309768 | 1065 mW | under_attack=0
2025-11-27 10:23:49,343 - INFO - 2025-11-27T10:23:49.343631 | 1065 mW | under_attack=0
2025-11-27 10:23:50,373 - INFO - 2025-11-27T10:23:50.373863 | 1065 mW | under_attack=0
2025-11-27 10:23:51,402 - INFO - 2025-11-27T10:23:51.402201 | 1174 mW | under_attack=0
2025-11-27 10:23:52,454 - INFO - 2025-11-27T10:23:52.454837 | 1174 mW | under_attack=0
2025-11-27 10:23:53,498 - INFO - 2025-11-27T10:23:53.498478 | 1090 mW | under_attack=0
2025-11-27 10:23:54,528 - INFO - 2025-11-27T10:23:54.528351 | 1090 mW | under_attack=0
2025-11-27 10:23:55,556 - INFO - 2025-11-27T10:23:55.556235 | 1070 mW | under_attack=0
2025-11-27 10:23:56,585 - INFO - 2025-11-27T10:23:56.585011 | 1070 mW | under_attack=0
2025-11-27 10:23:57,614 - INFO - 2025-11-27T10:23:57.614841 | 1064 mW | under_attack=0
2025-11-27 10:23:58,662 - INFO - 2025-11-27T10:23:58.662500 | 1064 mW | under_attack=0
2025-11-27 10:23:59,691 - INFO - 2025-11-27T10:23:59.691105 | 1073 mW | under_attack=0
2025-11-27 10:24:00,722 - INFO - 2025-11-27T10:24:00.722079 | 1073 mW | under_attack=0
2025-11-27 10:24:01,751 - INFO - 2025-11-27T10:24:01.751525 | 1073 mW | under_attack=0
2025-11-27 10:24:02,712 - INFO - cycle 2 of 10 attack stage
2025-11-27 10:24:02,712 - INFO - 🔨 Starting icmp_flood attack from Pi...
2025-11-27 10:24:02,714 - INFO - ✅ Attack subprocess launched locally (PID 524060). Assuming attack is running.
2025-11-27 10:24:02,797 - INFO - 2025-11-27T10:24:02.796899 | 1125 mW | under_attack=1
2025-11-27 10:24:03,846 - INFO - 2025-11-27T10:24:03.846095 | 1125 mW | under_attack=1
2025-11-27 10:24:04,876 - INFO - 2025-11-27T10:24:04.875934 | 1205 mW | under_attack=1
2025-11-27 10:24:05,904 - INFO - 2025-11-27T10:24:05.904680 | 1205 mW | under_attack=1
2025-11-27 10:24:06,934 - INFO - 2025-11-27T10:24:06.934066 | 1221 mW | under_attack=1
2025-11-27 10:24:07,963 - INFO - 2025-11-27T10:24:07.963113 | 1221 mW | under_attack=1
2025-11-27 10:24:08,992 - INFO - 2025-11-27T10:24:08.992779 | 1213 mW | under_attack=1
2025-11-27 10:24:10,021 - INFO - 2025-11-27T10:24:10.021459 | 1213 mW | under_attack=1
2025-11-27 10:24:11,060 - INFO - 2025-11-27T10:24:11.060187 | 1196 mW | under_attack=1
2025-11-27 10:24:12,093 - INFO - 2025-11-27T10:24:12.092944 | 1196 mW | under_attack=1
2025-11-27 10:24:13,137 - INFO - 2025-11-27T10:24:13.137772 | 1196 mW | under_attack=1
2025-11-27 10:24:14,166 - INFO - 2025-11-27T10:24:14.166672 | 1140 mW | under_attack=1
2025-11-27 10:24:15,218 - INFO - 2025-11-27T10:24:15.218528 | 1140 mW | under_attack=1
2025-11-27 10:24:16,250 - INFO - 2025-11-27T10:24:16.250707 | 1145 mW | under_attack=1
2025-11-27 10:24:17,279 - INFO - 2025-11-27T10:24:17.279868 | 1145 mW | under_attack=1
2025-11-27 10:24:18,309 - INFO - 2025-11-27T10:24:18.309741 | 1037 mW | under_attack=1
2025-11-27 10:24:19,340 - INFO - 2025-11-27T10:24:19.340078 | 1037 mW | under_attack=1
2025-11-27 10:24:20,389 - INFO - 2025-11-27T10:24:20.389267 | 1037 mW | under_attack=1
2025-11-27 10:24:21,438 - INFO - 2025-11-27T10:24:21.438448 | 1214 mW | under_attack=1
2025-11-27 10:24:22,483 - INFO - 2025-11-27T10:24:22.483602 | 1214 mW | under_attack=1
2025-11-27 10:24:23,622 - INFO - 2025-11-27T10:24:23.622801 | 1124 mW | under_attack=1
2025-11-27 10:24:24,652 - INFO - 2025-11-27T10:24:24.652274 | 1136 mW | under_attack=1
2025-11-27 10:24:25,690 - INFO - 2025-11-27T10:24:25.690184 | 1136 mW | under_attack=1
2025-11-27 10:24:26,722 - INFO - 2025-11-27T10:24:26.722569 | 1184 mW | under_attack=1
2025-11-27 10:24:27,750 - INFO - 2025-11-27T10:24:27.750764 | 1184 mW | under_attack=1
2025-11-27 10:24:28,810 - INFO - 2025-11-27T10:24:28.810242 | 1058 mW | under_attack=1
2025-11-27 10:24:29,855 - INFO - 2025-11-27T10:24:29.855116 | 1058 mW | under_attack=1
2025-11-27 10:24:30,884 - INFO - 2025-11-27T10:24:30.884127 | 1058 mW | under_attack=1
2025-11-27 10:24:31,914 - INFO - 2025-11-27T10:24:31.914252 | 1145 mW | under_attack=1
2025-11-27 10:24:32,944 - INFO - 2025-11-27T10:24:32.944346 | 1145 mW | under_attack=1
2025-11-27 10:24:33,980 - INFO - 2025-11-27T10:24:33.980579 | 1183 mW | under_attack=1
2025-11-27 10:24:35,009 - INFO - 2025-11-27T10:24:35.008952 | 1183 mW | under_attack=1
2025-11-27 10:24:36,048 - INFO - 2025-11-27T10:24:36.048548 | 1109 mW | under_attack=1
2025-11-27 10:24:37,100 - INFO - 2025-11-27T10:24:37.100731 | 1109 mW | under_attack=1
2025-11-27 10:24:38,137 - INFO - 2025-11-27T10:24:38.137152 | 1238 mW | under_attack=1
2025-11-27 10:24:39,175 - INFO - 2025-11-27T10:24:39.175669 | 1238 mW | under_attack=1
2025-11-27 10:24:40,209 - INFO - 2025-11-27T10:24:40.209462 | 1238 mW | under_attack=1
2025-11-27 10:24:41,250 - INFO - 2025-11-27T10:24:41.250394 | 1139 mW | under_attack=1
2025-11-27 10:24:42,292 - INFO - 2025-11-27T10:24:42.292144 | 1139 mW | under_attack=1
2025-11-27 10:24:43,357 - INFO - 2025-11-27T10:24:43.357427 | 1146 mW | under_attack=1
2025-11-27 10:24:44,402 - INFO - 2025-11-27T10:24:44.402334 | 1146 mW | under_attack=1
2025-11-27 10:24:45,431 - INFO - 2025-11-27T10:24:45.431257 | 1162 mW | under_attack=1
2025-11-27 10:24:46,471 - INFO - 2025-11-27T10:24:46.470994 | 1162 mW | under_attack=1
2025-11-27 10:24:47,500 - INFO - 2025-11-27T10:24:47.500121 | 1169 mW | under_attack=1
2025-11-27 10:24:48,530 - INFO - 2025-11-27T10:24:48.530332 | 1187 mW | under_attack=1
2025-11-27 10:24:49,559 - INFO - 2025-11-27T10:24:49.559223 | 1187 mW | under_attack=1
2025-11-27 10:24:50,616 - INFO - 2025-11-27T10:24:50.616256 | 1187 mW | under_attack=1
2025-11-27 10:24:51,645 - INFO - 2025-11-27T10:24:51.645250 | 1246 mW | under_attack=1
2025-11-27 10:24:52,691 - INFO - 2025-11-27T10:24:52.691317 | 1246 mW | under_attack=1
2025-11-27 10:24:53,721 - INFO - 2025-11-27T10:24:53.721292 | 1178 mW | under_attack=1
2025-11-27 10:24:54,750 - INFO - 2025-11-27T10:24:54.750381 | 1178 mW | under_attack=1
2025-11-27 10:24:55,782 - INFO - 2025-11-27T10:24:55.782802 | 1201 mW | under_attack=1
2025-11-27 10:24:56,812 - INFO - 2025-11-27T10:24:56.812281 | 1201 mW | under_attack=1
2025-11-27 10:24:57,840 - INFO - 2025-11-27T10:24:57.840811 | 1226 mW | under_attack=1
2025-11-27 10:24:58,874 - INFO - 2025-11-27T10:24:58.874161 | 1226 mW | under_attack=1
2025-11-27 10:24:59,905 - INFO - 2025-11-27T10:24:59.905161 | 1177 mW | under_attack=1
2025-11-27 10:25:00,966 - INFO - 2025-11-27T10:25:00.966480 | 1177 mW | under_attack=1
2025-11-27 10:25:02,008 - INFO - 2025-11-27T10:25:02.008305 | 1177 mW | under_attack=1
2025-11-27 10:25:02,716 - INFO - 🛡️ Stopping attack on Pi...
2025-11-27 10:25:02,719 - INFO - ✅ Attack process terminated.
2025-11-27 10:25:06,808 - INFO - ✅ Cleaned up process: hping3
2025-11-27 10:25:06,808 - INFO - recovery stage
2025-11-27 10:25:06,855 - INFO - 2025-11-27T10:25:06.854923 | 1201 mW | under_attack=0
2025-11-27 10:25:07,884 - INFO - 2025-11-27T10:25:07.884712 | 1201 mW | under_attack=0
2025-11-27 10:25:08,918 - INFO - 2025-11-27T10:25:08.918201 | 1090 mW | under_attack=0
2025-11-27 10:25:09,947 - INFO - 2025-11-27T10:25:09.946987 | 1090 mW | under_attack=0
2025-11-27 10:25:10,977 - INFO - 2025-11-27T10:25:10.977015 | 1090 mW | under_attack=0
2025-11-27 10:25:12,019 - INFO - 2025-11-27T10:25:12.019750 | 1059 mW | under_attack=0
2025-11-27 10:25:13,048 - INFO - 2025-11-27T10:25:13.047927 | 1059 mW | under_attack=0
2025-11-27 10:25:14,090 - INFO - 2025-11-27T10:25:14.090704 | 1169 mW | under_attack=0
2025-11-27 10:25:15,125 - INFO - 2025-11-27T10:25:15.125731 | 1169 mW | under_attack=0
2025-11-27 10:25:16,156 - INFO - 2025-11-27T10:25:16.156050 | 1199 mW | under_attack=0
2025-11-27 10:25:17,185 - INFO - 2025-11-27T10:25:17.185316 | 1199 mW | under_attack=0
2025-11-27 10:25:18,227 - INFO - 2025-11-27T10:25:18.227356 | 1199 mW | under_attack=0
2025-11-27 10:25:19,259 - INFO - 2025-11-27T10:25:19.259108 | 1126 mW | under_attack=0
2025-11-27 10:25:20,287 - INFO - 2025-11-27T10:25:20.287669 | 1126 mW | under_attack=0
2025-11-27 10:25:21,336 - INFO - 2025-11-27T10:25:21.336767 | 1178 mW | under_attack=0
2025-11-27 10:25:22,367 - INFO - 2025-11-27T10:25:22.367634 | 1178 mW | under_attack=0
2025-11-27 10:25:23,411 - INFO - 2025-11-27T10:25:23.410956 | 1106 mW | under_attack=0
2025-11-27 10:25:24,452 - INFO - 2025-11-27T10:25:24.452189 | 1106 mW | under_attack=0
2025-11-27 10:25:25,480 - INFO - 2025-11-27T10:25:25.480606 | 1106 mW | under_attack=0
2025-11-27 10:25:26,514 - INFO - 2025-11-27T10:25:26.514410 | 1066 mW | under_attack=0
2025-11-27 10:25:27,545 - INFO - 2025-11-27T10:25:27.545698 | 1079 mW | under_attack=0
2025-11-27 10:25:28,579 - INFO - 2025-11-27T10:25:28.579562 | 1079 mW | under_attack=0
2025-11-27 10:25:29,607 - INFO - 2025-11-27T10:25:29.607395 | 1138 mW | under_attack=0
2025-11-27 10:25:30,656 - INFO - 2025-11-27T10:25:30.655953 | 1138 mW | under_attack=0
2025-11-27 10:25:31,692 - INFO - 2025-11-27T10:25:31.692054 | 1138 mW | under_attack=0
2025-11-27 10:25:32,728 - INFO - 2025-11-27T10:25:32.728573 | 1076 mW | under_attack=0
2025-11-27 10:25:33,758 - INFO - 2025-11-27T10:25:33.758129 | 1076 mW | under_attack=0
2025-11-27 10:25:34,788 - INFO - 2025-11-27T10:25:34.788001 | 1102 mW | under_attack=0
2025-11-27 10:25:35,816 - INFO - 2025-11-27T10:25:35.816065 | 1102 mW | under_attack=0
2025-11-27 10:25:36,845 - INFO - 2025-11-27T10:25:36.844939 | 1102 mW | under_attack=0
2025-11-27 10:25:37,876 - INFO - 2025-11-27T10:25:37.876859 | 1081 mW | under_attack=0
2025-11-27 10:25:38,906 - INFO - 2025-11-27T10:25:38.906319 | 1081 mW | under_attack=0
2025-11-27 10:25:39,949 - INFO - 2025-11-27T10:25:39.949197 | 1117 mW | under_attack=0
2025-11-27 10:25:40,978 - INFO - 2025-11-27T10:25:40.978243 | 1117 mW | under_attack=0
2025-11-27 10:25:42,022 - INFO - 2025-11-27T10:25:42.022254 | 1107 mW | under_attack=0
2025-11-27 10:25:43,050 - INFO - 2025-11-27T10:25:43.050669 | 1107 mW | under_attack=0
2025-11-27 10:25:44,093 - INFO - 2025-11-27T10:25:44.093804 | 1107 mW | under_attack=0
2025-11-27 10:25:45,125 - INFO - 2025-11-27T10:25:45.125426 | 1068 mW | under_attack=0
2025-11-27 10:25:46,155 - INFO - 2025-11-27T10:25:46.155033 | 1068 mW | under_attack=0
2025-11-27 10:25:47,184 - INFO - 2025-11-27T10:25:47.184777 | 1146 mW | under_attack=0
2025-11-27 10:25:48,272 - INFO - 2025-11-27T10:25:48.272676 | 1146 mW | under_attack=0
2025-11-27 10:25:49,318 - INFO - 2025-11-27T10:25:49.318557 | 1108 mW | under_attack=0
2025-11-27 10:25:50,361 - INFO - 2025-11-27T10:25:50.361588 | 1108 mW | under_attack=0
2025-11-27 10:25:51,396 - INFO - 2025-11-27T10:25:51.396844 | 1108 mW | under_attack=0
2025-11-27 10:25:52,430 - INFO - 2025-11-27T10:25:52.430197 | 1056 mW | under_attack=0
2025-11-27 10:25:53,460 - INFO - 2025-11-27T10:25:53.460634 | 1056 mW | under_attack=0
2025-11-27 10:25:54,488 - INFO - 2025-11-27T10:25:54.488853 | 1091 mW | under_attack=0
2025-11-27 10:25:55,518 - INFO - 2025-11-27T10:25:55.518178 | 1104 mW | under_attack=0
2025-11-27 10:25:56,563 - INFO - 2025-11-27T10:25:56.563492 | 1104 mW | under_attack=0
2025-11-27 10:25:57,592 - INFO - 2025-11-27T10:25:57.592485 | 1104 mW | under_attack=0
2025-11-27 10:25:58,637 - INFO - 2025-11-27T10:25:58.637109 | 1067 mW | under_attack=0
2025-11-27 10:25:59,667 - INFO - 2025-11-27T10:25:59.667605 | 1067 mW | under_attack=0
2025-11-27 10:26:00,699 - INFO - 2025-11-27T10:26:00.699255 | 1144 mW | under_attack=0
2025-11-27 10:26:01,728 - INFO - 2025-11-27T10:26:01.728054 | 1144 mW | under_attack=0
2025-11-27 10:26:02,772 - INFO - 2025-11-27T10:26:02.772860 | 1065 mW | under_attack=0
2025-11-27 10:26:03,801 - INFO - 2025-11-27T10:26:03.801127 | 1065 mW | under_attack=0
2025-11-27 10:26:04,830 - INFO - 2025-11-27T10:26:04.830560 | 1065 mW | under_attack=0
2025-11-27 10:26:05,878 - INFO - 2025-11-27T10:26:05.877887 | 1137 mW | under_attack=0
2025-11-27 10:26:06,909 - INFO - 2025-11-27T10:26:06.909458 | 1137 mW | under_attack=0
2025-11-27 10:26:07,955 - INFO - 2025-11-27T10:26:07.955208 | 1025 mW | under_attack=0
2025-11-27 10:26:08,991 - INFO - 2025-11-27T10:26:08.991126 | 1025 mW | under_attack=0
