2025-11-26 17:16:22,782 - INFO - loaded macs {'mac': 'b8:16:5f:ef:fb:58', 'plug_mac': 'ac:15:a2:46:9e:82', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-26 17:16:24,337 - INFO - experiment config {'modes': ['idle_attack', 'idle'], 'device_label': 'LGtv', 'attacks': ['syn_flood', 'icmp_flood', 'port_scan', 'os_fingerprint'], 'tapo_email': 'iotlabucl@gmail.com', 'tapo_password': 'IoTlabUCL', 'pi_user': 'pi', 'device_folder': 'LGtv', 'pcap_dir': '/data/disk1/powerguard/new', 'interval': 1, 'settle_time': 60, 'duration': 2400, 'log_path': 'logs/LGtv.log', 'mac_address': 'b8:16:5f:ef:fb:58', 'plug_mac': 'ac:15:a2:46:9e:82', 'pi_mac': 'd8:3a:dd:17:22:30', 'plug_ip': '192.168.40.125', 'pi_ip': '10.10.0.106', 'device_ip': '10.10.0.211'}
2025-11-26 17:16:24,337 - INFO - starting idle monitoring
2025-11-26 17:16:24,538 - INFO - [START] Power logging: LGtv/idle
2025-11-26 17:16:24,567 - INFO - 2025-11-26T17:16:24.567637 | 29860 mW | under_attack=0
2025-11-26 18:48:15,239 - INFO - 2025-11-26T18:48:15.239631 | 29725 mW | under_attack=0
2025-11-26 18:48:16,284 - INFO - 2025-11-26T18:48:16.284086 | 29821 mW | under_attack=0
2025-11-26 18:48:17,316 - INFO - 2025-11-26T18:48:17.316379 | 29926 mW | under_attack=0
2025-11-26 18:48:18,361 - INFO - 2025-11-26T18:48:18.361723 | 29931 mW | under_attack=0
2025-11-26 18:48:19,405 - INFO - 2025-11-26T18:48:19.405762 | 29801 mW | under_attack=0
2025-11-26 18:48:20,439 - INFO - 2025-11-26T18:48:20.438920 | 29875 mW | under_attack=0
2025-11-26 18:48:21,472 - INFO - 2025-11-26T18:48:21.472133 | 29857 mW | under_attack=0
2025-11-26 18:48:22,508 - INFO - 2025-11-26T18:48:22.508233 | 29859 mW | under_attack=0
2025-11-26 18:48:23,537 - INFO - 2025-11-26T18:48:23.537837 | 29804 mW | under_attack=0
2025-11-26 18:48:24,578 - INFO - 2025-11-26T18:48:24.578759 | 29803 mW | under_attack=0
2025-11-26 18:48:25,631 - INFO - 2025-11-26T18:48:25.631525 | 29821 mW | under_attack=0
2025-11-26 18:48:26,661 - INFO - 2025-11-26T18:48:26.661464 | 29895 mW | under_attack=0
2025-11-26 18:48:27,691 - INFO - 2025-11-26T18:48:27.691238 | 29872 mW | under_attack=0
2025-11-26 18:48:28,722 - INFO - 2025-11-26T18:48:28.722080 | 29872 mW | under_attack=0
2025-11-26 18:48:29,751 - INFO - 2025-11-26T18:48:29.751769 | 29890 mW | under_attack=0
2025-11-26 18:48:30,781 - INFO - 2025-11-26T18:48:30.781720 | 30000 mW | under_attack=0
2025-11-26 18:48:31,819 - INFO - 2025-11-26T18:48:31.819662 | 30168 mW | under_attack=0
2025-11-26 18:48:32,849 - INFO - 2025-11-26T18:48:32.849582 | 29871 mW | under_attack=0
2025-11-26 18:48:33,878 - INFO - 2025-11-26T18:48:33.878059 | 29915 mW | under_attack=0
2025-11-26 18:48:34,920 - INFO - 2025-11-26T18:48:34.919958 | 29826 mW | under_attack=0
2025-11-26 18:48:35,950 - INFO - 2025-11-26T18:48:35.950665 | 29880 mW | under_attack=0
2025-11-26 18:48:36,997 - INFO - 2025-11-26T18:48:36.996892 | 29834 mW | under_attack=0
2025-11-26 18:48:38,025 - INFO - 2025-11-26T18:48:38.025845 | 29818 mW | under_attack=0
2025-11-26 18:48:39,057 - INFO - 2025-11-26T18:48:39.057294 | 29881 mW | under_attack=0
2025-11-26 18:48:40,086 - INFO - 2025-11-26T18:48:40.086820 | 29841 mW | under_attack=0
2025-11-26 18:48:41,129 - INFO - 2025-11-26T18:48:41.128914 | 29860 mW | under_attack=0
2025-11-26 18:48:42,158 - INFO - 2025-11-26T18:48:42.158745 | 29930 mW | under_attack=0
2025-11-26 18:48:43,195 - INFO - 2025-11-26T18:48:43.194900 | 29925 mW | under_attack=0
2025-11-26 18:48:44,241 - INFO - 2025-11-26T18:48:44.241081 | 29859 mW | under_attack=0
2025-11-26 18:48:45,297 - INFO - 2025-11-26T18:48:45.297581 | 29927 mW | under_attack=0
2025-11-26 18:48:46,355 - INFO - 2025-11-26T18:48:46.355169 | 29905 mW | under_attack=0
2025-11-26 18:48:47,384 - INFO - 2025-11-26T18:48:47.384685 | 29900 mW | under_attack=0
2025-11-26 18:48:48,417 - INFO - 2025-11-26T18:48:48.417551 | 29806 mW | under_attack=0
2025-11-26 18:48:49,461 - INFO - 2025-11-26T18:48:49.461704 | 29915 mW | under_attack=0
2025-11-26 18:48:50,493 - INFO - 2025-11-26T18:48:50.493745 | 29945 mW | under_attack=0
2025-11-26 18:48:51,537 - INFO - 2025-11-26T18:48:51.537606 | 29960 mW | under_attack=0
2025-11-26 18:48:52,568 - INFO - 2025-11-26T18:48:52.568729 | 29931 mW | under_attack=0
2025-11-26 18:48:53,598 - INFO - 2025-11-26T18:48:53.598423 | 30006 mW | under_attack=0
2025-11-26 18:48:54,641 - INFO - 2025-11-26T18:48:54.640912 | 29886 mW | under_attack=0
2025-11-26 18:48:55,679 - INFO - 2025-11-26T18:48:55.679241 | 29840 mW | under_attack=0
2025-11-26 18:48:56,708 - INFO - 2025-11-26T18:48:56.708101 | 29791 mW | under_attack=0
2025-11-26 18:48:57,754 - INFO - 2025-11-26T18:48:57.754801 | 29823 mW | under_attack=0
2025-11-26 18:48:58,786 - INFO - 2025-11-26T18:48:58.786227 | 29900 mW | under_attack=0
2025-11-26 18:48:59,831 - INFO - 2025-11-26T18:48:59.831521 | 29896 mW | under_attack=0
2025-11-26 18:49:00,861 - INFO - 2025-11-26T18:49:00.861745 | 29765 mW | under_attack=0
2025-11-26 18:49:01,892 - INFO - 2025-11-26T18:49:01.892511 | 29827 mW | under_attack=0
2025-11-26 18:49:02,924 - INFO - 2025-11-26T18:49:02.924034 | 29749 mW | under_attack=0
2025-11-26 18:49:03,954 - INFO - 2025-11-26T18:49:03.954333 | 29884 mW | under_attack=0
2025-11-26 18:49:04,984 - INFO - 2025-11-26T18:49:04.984350 | 29903 mW | under_attack=0
2025-11-26 18:49:05,737 - INFO - cycle 4 of 10 attack stage
2025-11-26 18:49:05,737 - INFO - 🔨 Starting icmp_flood attack from Pi...
2025-11-26 18:49:05,740 - INFO - ✅ Attack subprocess launched locally (PID 2852335). Assuming attack is running.
2025-11-26 18:49:06,015 - INFO - 2025-11-26T18:49:06.015846 | 29881 mW | under_attack=1
2025-11-26 18:49:07,053 - INFO - 2025-11-26T18:49:07.053252 | 30180 mW | under_attack=1
2025-11-26 18:49:08,099 - INFO - 2025-11-26T18:49:08.099251 | 30150 mW | under_attack=1
2025-11-26 18:49:09,147 - INFO - 2025-11-26T18:49:09.147488 | 30116 mW | under_attack=1
2025-11-26 18:49:10,180 - INFO - 2025-11-26T18:49:10.180181 | 30321 mW | under_attack=1
2025-11-26 18:49:11,213 - INFO - 2025-11-26T18:49:11.213777 | 30219 mW | under_attack=1
2025-11-26 18:49:12,259 - INFO - 2025-11-26T18:49:12.259613 | 30283 mW | under_attack=1
2025-11-26 18:49:13,291 - INFO - 2025-11-26T18:49:13.291001 | 30206 mW | under_attack=1
2025-11-26 18:49:14,326 - INFO - 2025-11-26T18:49:14.326020 | 30262 mW | under_attack=1
2025-11-26 18:49:15,376 - INFO - 2025-11-26T18:49:15.375909 | 30096 mW | under_attack=1
2025-11-26 18:49:16,417 - INFO - 2025-11-26T18:49:16.417822 | 30086 mW | under_attack=1
2025-11-26 18:49:17,462 - INFO - 2025-11-26T18:49:17.462591 | 30204 mW | under_attack=1
2025-11-26 18:49:18,492 - INFO - 2025-11-26T18:49:18.492357 | 30213 mW | under_attack=1
2025-11-26 18:49:19,523 - INFO - 2025-11-26T18:49:19.523154 | 30173 mW | under_attack=1
2025-11-26 18:49:20,567 - INFO - 2025-11-26T18:49:20.567624 | 30260 mW | under_attack=1
2025-11-26 18:49:21,618 - INFO - 2025-11-26T18:49:21.618004 | 30054 mW | under_attack=1
2025-11-26 18:49:22,671 - INFO - 2025-11-26T18:49:22.671634 | 30047 mW | under_attack=1
2025-11-26 18:49:23,710 - INFO - 2025-11-26T18:49:23.710201 | 30087 mW | under_attack=1
2025-11-26 18:49:24,762 - INFO - 2025-11-26T18:49:24.762301 | 30064 mW | under_attack=1
2025-11-26 18:49:25,792 - INFO - 2025-11-26T18:49:25.792408 | 30317 mW | under_attack=1
2025-11-26 18:49:26,838 - INFO - 2025-11-26T18:49:26.838167 | 30191 mW | under_attack=1
2025-11-26 18:49:27,894 - INFO - 2025-11-26T18:49:27.894882 | 30212 mW | under_attack=1
2025-11-26 18:49:28,934 - INFO - 2025-11-26T18:49:28.933938 | 30271 mW | under_attack=1
2025-11-26 18:49:29,983 - INFO - 2025-11-26T18:49:29.983174 | 30128 mW | under_attack=1
2025-11-26 18:49:31,016 - INFO - 2025-11-26T18:49:31.016010 | 30241 mW | under_attack=1
2025-11-26 18:49:32,059 - INFO - 2025-11-26T18:49:32.059465 | 30119 mW | under_attack=1
2025-11-26 18:49:33,089 - INFO - 2025-11-26T18:49:33.089674 | 30120 mW | under_attack=1
2025-11-26 18:49:34,135 - INFO - 2025-11-26T18:49:34.135583 | 30359 mW | under_attack=1
2025-11-26 18:49:35,184 - INFO - 2025-11-26T18:49:35.184120 | 30191 mW | under_attack=1
2025-11-26 18:49:36,216 - INFO - 2025-11-26T18:49:36.216507 | 30214 mW | under_attack=1
2025-11-26 18:49:37,248 - INFO - 2025-11-26T18:49:37.247951 | 30174 mW | under_attack=1
2025-11-26 18:49:38,282 - INFO - 2025-11-26T18:49:38.282357 | 30225 mW | under_attack=1
2025-11-26 18:49:39,344 - INFO - 2025-11-26T18:49:39.344486 | 30123 mW | under_attack=1
2025-11-26 18:49:40,393 - INFO - 2025-11-26T18:49:40.393672 | 30157 mW | under_attack=1
2025-11-26 18:49:41,424 - INFO - 2025-11-26T18:49:41.424003 | 30125 mW | under_attack=1
2025-11-26 18:49:42,453 - INFO - 2025-11-26T18:49:42.453635 | 30280 mW | under_attack=1
2025-11-26 18:49:43,485 - INFO - 2025-11-26T18:49:43.485522 | 30202 mW | under_attack=1
2025-11-26 18:49:44,518 - INFO - 2025-11-26T18:49:44.518255 | 30179 mW | under_attack=1
2025-11-26 18:49:45,551 - INFO - 2025-11-26T18:49:45.551165 | 30159 mW | under_attack=1
2025-11-26 18:49:46,600 - INFO - 2025-11-26T18:49:46.600668 | 30263 mW | under_attack=1
2025-11-26 18:49:47,630 - INFO - 2025-11-26T18:49:47.630045 | 30160 mW | under_attack=1
2025-11-26 18:49:48,678 - INFO - 2025-11-26T18:49:48.678518 | 30328 mW | under_attack=1
2025-11-26 18:49:49,707 - INFO - 2025-11-26T18:49:49.707637 | 30205 mW | under_attack=1
2025-11-26 18:49:50,741 - INFO - 2025-11-26T18:49:50.741146 | 30284 mW | under_attack=1
2025-11-26 18:49:51,770 - INFO - 2025-11-26T18:49:51.770574 | 30186 mW | under_attack=1
2025-11-26 18:49:52,802 - INFO - 2025-11-26T18:49:52.802124 | 30312 mW | under_attack=1
2025-11-26 18:49:53,832 - INFO - 2025-11-26T18:49:53.832223 | 30270 mW | under_attack=1
2025-11-26 18:49:54,862 - INFO - 2025-11-26T18:49:54.861950 | 30263 mW | under_attack=1
2025-11-26 18:49:55,899 - INFO - 2025-11-26T18:49:55.899091 | 30068 mW | under_attack=1
2025-11-26 18:49:56,943 - INFO - 2025-11-26T18:49:56.943577 | 30030 mW | under_attack=1
2025-11-26 18:49:57,974 - INFO - 2025-11-26T18:49:57.974830 | 30313 mW | under_attack=1
2025-11-26 18:49:59,022 - INFO - 2025-11-26T18:49:59.022044 | 30297 mW | under_attack=1
2025-11-26 18:50:00,054 - INFO - 2025-11-26T18:50:00.054246 | 30272 mW | under_attack=1
2025-11-26 18:50:01,083 - INFO - 2025-11-26T18:50:01.083237 | 30231 mW | under_attack=1
2025-11-26 18:50:02,115 - INFO - 2025-11-26T18:50:02.115843 | 30261 mW | under_attack=1
2025-11-26 18:50:03,146 - INFO - 2025-11-26T18:50:03.146770 | 30310 mW | under_attack=1
2025-11-26 18:50:04,178 - INFO - 2025-11-26T18:50:04.178729 | 30113 mW | under_attack=1
2025-11-26 18:50:05,210 - INFO - 2025-11-26T18:50:05.210066 | 30209 mW | under_attack=1
2025-11-26 18:50:05,742 - INFO - 🛡️ Stopping attack on Pi...
2025-11-26 18:50:05,745 - INFO - ✅ Attack process terminated.
2025-11-26 18:50:08,595 - INFO - ✅ Cleaned up process: hping3
2025-11-26 18:50:08,595 - INFO - recovery stage
2025-11-26 18:50:08,624 - INFO - 2025-11-26T18:50:08.624253 | 30162 mW | under_attack=0
2025-11-26 18:50:09,671 - INFO - 2025-11-26T18:50:09.671248 | 30128 mW | under_attack=0
2025-11-26 18:50:10,710 - INFO - 2025-11-26T18:50:10.710729 | 29973 mW | under_attack=0
2025-11-26 18:50:11,740 - INFO - 2025-11-26T18:50:11.740796 | 29853 mW | under_attack=0
2025-11-26 18:50:12,777 - INFO - 2025-11-26T18:50:12.777212 | 29804 mW | under_attack=0
2025-11-26 18:50:13,813 - INFO - 2025-11-26T18:50:13.813604 | 29820 mW | under_attack=0
2025-11-26 18:50:14,843 - INFO - 2025-11-26T18:50:14.843773 | 29869 mW | under_attack=0
2025-11-26 18:50:15,886 - INFO - 2025-11-26T18:50:15.886333 | 29825 mW | under_attack=0
2025-11-26 18:50:16,915 - INFO - 2025-11-26T18:50:16.915536 | 29905 mW | under_attack=0
2025-11-26 18:50:17,964 - INFO - 2025-11-26T18:50:17.964092 | 29819 mW | under_attack=0
2025-11-26 18:50:18,993 - INFO - 2025-11-26T18:50:18.993604 | 29882 mW | under_attack=0
2025-11-26 18:50:20,024 - INFO - 2025-11-26T18:50:20.024602 | 29919 mW | under_attack=0
2025-11-26 18:50:21,055 - INFO - 2025-11-26T18:50:21.055490 | 29815 mW | under_attack=0
2025-11-26 18:50:22,086 - INFO - 2025-11-26T18:50:22.085903 | 29853 mW | under_attack=0
2025-11-26 18:50:23,130 - INFO - 2025-11-26T18:50:23.130849 | 29782 mW | under_attack=0
2025-11-26 18:50:24,160 - INFO - 2025-11-26T18:50:24.160535 | 29873 mW | under_attack=0
2025-11-26 18:50:25,211 - INFO - 2025-11-26T18:50:25.211715 | 29847 mW | under_attack=0
2025-11-26 18:50:26,257 - INFO - 2025-11-26T18:50:26.257392 | 29969 mW | under_attack=0
2025-11-26 18:50:27,304 - INFO - 2025-11-26T18:50:27.304401 | 29857 mW | under_attack=0
2025-11-26 18:50:28,335 - INFO - 2025-11-26T18:50:28.335222 | 29874 mW | under_attack=0
2025-11-26 18:50:29,365 - INFO - 2025-11-26T18:50:29.365328 | 29923 mW | under_attack=0
2025-11-26 18:50:30,394 - INFO - 2025-11-26T18:50:30.394828 | 29892 mW | under_attack=0
2025-11-26 18:50:31,433 - INFO - 2025-11-26T18:50:31.433764 | 29881 mW | under_attack=0
2025-11-26 18:50:32,475 - INFO - 2025-11-26T18:50:32.475649 | 29898 mW | under_attack=0
2025-11-26 18:50:33,505 - INFO - 2025-11-26T18:50:33.505186 | 29874 mW | under_attack=0
2025-11-26 18:50:34,556 - INFO - 2025-11-26T18:50:34.556231 | 29885 mW | under_attack=0
2025-11-26 18:50:35,587 - INFO - 2025-11-26T18:50:35.586931 | 29839 mW | under_attack=0
2025-11-26 18:50:36,615 - INFO - 2025-11-26T18:50:36.615838 | 29786 mW | under_attack=0
2025-11-26 18:50:37,718 - INFO - 2025-11-26T18:50:37.718653 | 29816 mW | under_attack=0
2025-11-26 18:50:38,757 - INFO - 2025-11-26T18:50:38.757050 | 29866 mW | under_attack=0
2025-11-26 18:50:39,788 - INFO - 2025-11-26T18:50:39.788463 | 29900 mW | under_attack=0
2025-11-26 18:50:40,821 - INFO - 2025-11-26T18:50:40.821477 | 29887 mW | under_attack=0
2025-11-26 18:50:41,852 - INFO - 2025-11-26T18:50:41.852804 | 29876 mW | under_attack=0
2025-11-26 18:50:42,895 - INFO - 2025-11-26T18:50:42.895692 | 29820 mW | under_attack=0
2025-11-26 18:50:43,925 - INFO - 2025-11-26T18:50:43.924915 | 29879 mW | under_attack=0
2025-11-26 18:50:44,971 - INFO - 2025-11-26T18:50:44.971534 | 29831 mW | under_attack=0
2025-11-26 18:50:46,023 - INFO - 2025-11-26T18:50:46.023039 | 29844 mW | under_attack=0
2025-11-26 18:50:47,055 - INFO - 2025-11-26T18:50:47.055566 | 29836 mW | under_attack=0
2025-11-26 18:50:48,085 - INFO - 2025-11-26T18:50:48.085566 | 29956 mW | under_attack=0
2025-11-26 18:50:49,117 - INFO - 2025-11-26T18:50:49.117784 | 29858 mW | under_attack=0
2025-11-26 18:50:50,152 - INFO - 2025-11-26T18:50:50.152335 | 29970 mW | under_attack=0
2025-11-26 18:50:51,187 - INFO - 2025-11-26T18:50:51.187749 | 29958 mW | under_attack=0
2025-11-26 18:50:52,217 - INFO - 2025-11-26T18:50:52.217426 | 29947 mW | under_attack=0
2025-11-26 18:50:53,268 - INFO - 2025-11-26T18:50:53.267925 | 30101 mW | under_attack=0
2025-11-26 18:50:54,314 - INFO - 2025-11-26T18:50:54.314866 | 29827 mW | under_attack=0
2025-11-26 18:50:55,356 - INFO - 2025-11-26T18:50:55.356654 | 29871 mW | under_attack=0
2025-11-26 18:50:56,387 - INFO - 2025-11-26T18:50:56.387033 | 29875 mW | under_attack=0
2025-11-26 18:50:57,417 - INFO - 2025-11-26T18:50:57.417058 | 29928 mW | under_attack=0
2025-11-26 18:50:58,459 - INFO - 2025-11-26T18:50:58.459221 | 29929 mW | under_attack=0
2025-11-26 18:50:59,489 - INFO - 2025-11-26T18:50:59.488943 | 29881 mW | under_attack=0
2025-11-26 18:51:00,536 - INFO - 2025-11-26T18:51:00.536629 | 29884 mW | under_attack=0
2025-11-26 18:51:01,586 - INFO - 2025-11-26T18:51:01.586543 | 29811 mW | under_attack=0
2025-11-26 18:51:02,617 - INFO - 2025-11-26T18:51:02.617714 | 29927 mW | under_attack=0
2025-11-26 18:51:03,648 - INFO - 2025-11-26T18:51:03.648317 | 29910 mW | under_attack=0
2025-11-26 18:51:04,677 - INFO - 2025-11-26T18:51:04.677828 | 29947 mW | under_attack=0
2025-11-26 18:51:05,707 - INFO - 2025-11-26T18:51:05.707721 | 29857 mW | under_attack=0
2025-11-26 18:51:06,741 - INFO - 2025-11-26T18:51:06.741129 | 29874 mW | under_attack=0
2025-11-26 18:51:07,770 - INFO - 2025-11-26T18:51:07.770433 | 29953 mW | under_attack=0
2025-11-26 18:51:08,803 - INFO - 2025-11-26T18:51:08.803427 | 29827 mW | under_attack=0
2025-11-26 18:51:09,851 - INFO - 2025-11-26T18:51:09.851243 | 30009 mW | under_attack=0
2025-11-26 18:51:10,881 - INFO - 2025-11-26T18:51:10.881604 | 29813 mW | under_attack=0
2025-11-26 18:51:11,930 - INFO - 2025-11-26T18:51:11.930246 | 29941 mW | under_attack=0
2025-11-26 18:51:13,000 - INFO - 2025-11-26T18:51:13.000629 | 29922 mW | under_attack=0
2025-11-26 18:51:14,030 - INFO - 2025-11-26T18:51:14.030147 | 29872 mW | under_attack=0
2025-11-26 18:51:15,073 - INFO - 2025-11-26T18:51:15.073040 | 29861 mW | under_attack=0
2025-11-26 18:51:16,151 - INFO - 2025-11-26T18:51:16.151675 | 29768 mW | under_attack=0
2025-11-26 18:51:17,183 - INFO - 2025-11-26T18:51:17.182898 | 29856 mW | under_attack=0
2025-11-26 18:51:18,216 - INFO - 2025-11-26T18:51:18.216813 | 29863 mW | under_attack=0
2025-11-26 18:51:19,246 - INFO - 2025-11-26T18:51:19.246062 | 29969 mW | under_attack=0
2025-11-26 18:51:20,320 - INFO - 2025-11-26T18:51:20.319944 | 29893 mW | under_attack=0
2025-11-26 18:51:21,353 - INFO - 2025-11-26T18:51:21.353045 | 30011 mW | under_attack=0
2025-11-26 18:51:22,383 - INFO - 2025-11-26T18:51:22.383539 | 29794 mW | under_attack=0
2025-11-26 18:51:23,413 - INFO - 2025-11-26T18:51:23.413074 | 29847 mW | under_attack=0
2025-11-26 18:51:24,450 - INFO - 2025-11-26T18:51:24.449931 | 29843 mW | under_attack=0
2025-11-26 18:51:25,485 - INFO - 2025-11-26T18:51:25.485650 | 29838 mW | under_attack=0
2025-11-26 18:51:26,515 - INFO - 2025-11-26T18:51:26.515203 | 29905 mW | under_attack=0
2025-11-26 18:51:27,548 - INFO - 2025-11-26T18:51:27.548591 | 29812 mW | under_attack=0
2025-11-26 18:51:28,591 - INFO - 2025-11-26T18:51:28.591820 | 29840 mW | under_attack=0
2025-11-26 18:51:29,621 - INFO - 2025-11-26T18:51:29.621816 | 29883 mW | under_attack=0
2025-11-26 18:51:30,669 - INFO - 2025-11-26T18:51:30.669877 | 29954 mW | under_attack=0
2025-11-26 18:51:31,702 - INFO - 2025-11-26T18:51:31.702265 | 29852 mW | under_attack=0
2025-11-26 18:51:32,736 - INFO - 2025-11-26T18:51:32.736165 | 29839 mW | under_attack=0
2025-11-26 18:51:33,768 - INFO - 2025-11-26T18:51:33.768661 | 29728 mW | under_attack=0
2025-11-26 18:51:34,798 - INFO - 2025-11-26T18:51:34.798607 | 29855 mW | under_attack=0
2025-11-26 18:51:35,828 - INFO - 2025-11-26T18:51:35.828055 | 29843 mW | under_attack=0
2025-11-26 18:51:36,858 - INFO - 2025-11-26T18:51:36.858369 | 29883 mW | under_attack=0
2025-11-26 18:51:37,912 - INFO - 2025-11-26T18:51:37.912759 | 29895 mW | under_attack=0
2025-11-26 18:51:38,967 - INFO - 2025-11-26T18:51:38.967765 | 29876 mW | under_attack=0
2025-11-26 18:51:40,000 - INFO - 2025-11-26T18:51:40.000026 | 29883 mW | under_attack=0
2025-11-26 18:51:41,033 - INFO - 2025-11-26T18:51:41.032912 | 29898 mW | under_attack=0
2025-11-26 18:51:42,064 - INFO - 2025-11-26T18:51:42.064311 | 29908 mW | under_attack=0
2025-11-26 18:51:43,100 - INFO - 2025-11-26T18:51:43.100405 | 29831 mW | under_attack=0
2025-11-26 18:51:44,190 - INFO - 2025-11-26T18:51:44.190499 | 29939 mW | under_attack=0
2025-11-26 18:51:45,221 - INFO - 2025-11-26T18:51:45.221514 | 29870 mW | under_attack=0
2025-11-26 18:51:46,252 - INFO - 2025-11-26T18:51:46.251924 | 29845 mW | under_attack=0
2025-11-26 18:51:47,282 - INFO - 2025-11-26T18:51:47.282520 | 29837 mW | under_attack=0
2025-11-26 18:51:48,313 - INFO - 2025-11-26T18:51:48.313462 | 29885 mW | under_attack=0
2025-11-26 18:51:49,343 - INFO - 2025-11-26T18:51:49.343262 | 29883 mW | under_attack=0
2025-11-26 18:51:50,373 - INFO - 2025-11-26T18:51:50.373437 | 29840 mW | under_attack=0
2025-11-26 18:51:51,405 - INFO - 2025-11-26T18:51:51.405638 | 29861 mW | under_attack=0
2025-11-26 18:51:52,449 - INFO - 2025-11-26T18:51:52.449757 | 29845 mW | under_attack=0
2025-11-26 18:51:53,481 - INFO - 2025-11-26T18:51:53.481855 | 29934 mW | under_attack=0
2025-11-26 18:51:54,528 - INFO - 2025-11-26T18:51:54.528329 | 29899 mW | under_attack=0
2025-11-26 18:51:55,569 - INFO - 2025-11-26T18:51:55.569752 | 29864 mW | under_attack=0
2025-11-26 18:51:56,616 - INFO - 2025-11-26T18:51:56.616251 | 29881 mW | under_attack=0
2025-11-26 18:51:57,645 - INFO - 2025-11-26T18:51:57.645838 | 29828 mW | under_attack=0
2025-11-26 18:51:58,675 - INFO - 2025-11-26T18:51:58.675745 | 29850 mW | under_attack=0
2025-11-26 18:51:59,720 - INFO - 2025-11-26T18:51:59.720246 | 29873 mW | under_attack=0
2025-11-26 18:52:00,752 - INFO - 2025-11-26T18:52:00.751915 | 29912 mW | under_attack=0
2025-11-26 18:52:01,799 - INFO - 2025-11-26T18:52:01.799119 | 29864 mW | under_attack=0
2025-11-26 18:52:02,832 - INFO - 2025-11-26T18:52:02.832327 | 29864 mW | under_attack=0
2025-11-26 18:52:03,866 - INFO - 2025-11-26T18:52:03.866107 | 29945 mW | under_attack=0
2025-11-26 18:52:04,895 - INFO - 2025-11-26T18:52:04.895893 | 29893 mW | under_attack=0
2025-11-26 18:52:05,926 - INFO - 2025-11-26T18:52:05.926742 | 29936 mW | under_attack=0
2025-11-26 18:52:06,958 - INFO - 2025-11-26T18:52:06.958137 | 29855 mW | under_attack=0
2025-11-26 18:52:07,988 - INFO - 2025-11-26T18:52:07.988871 | 29868 mW | under_attack=0
2025-11-26 18:52:09,040 - INFO - 2025-11-26T18:52:09.040042 | 29908 mW | under_attack=0
2025-11-26 18:52:10,093 - INFO - 2025-11-26T18:52:10.093428 | 29853 mW | under_attack=0
2025-11-26 18:52:11,128 - INFO - 2025-11-26T18:52:11.128670 | 29997 mW | under_attack=0
2025-11-26 18:52:12,158 - INFO - 2025-11-26T18:52:12.158374 | 29822 mW | under_attack=0
2025-11-26 18:52:13,189 - INFO - 2025-11-26T18:52:13.189390 | 29866 mW | under_attack=0
2025-11-26 18:52:14,230 - INFO - 2025-11-26T18:52:14.230842 | 29816 mW | under_attack=0
2025-11-26 18:52:15,286 - INFO - 2025-11-26T18:52:15.286358 | 29815 mW | under_attack=0
2025-11-26 18:52:16,317 - INFO - 2025-11-26T18:52:16.317214 | 29843 mW | under_attack=0
2025-11-26 18:52:17,361 - INFO - 2025-11-26T18:52:17.361436 | 29884 mW | under_attack=0
2025-11-26 18:52:18,391 - INFO - 2025-11-26T18:52:18.391119 | 29940 mW | under_attack=0
2025-11-26 18:52:19,436 - INFO - 2025-11-26T18:52:19.436568 | 29842 mW | under_attack=0
2025-11-26 18:52:20,466 - INFO - 2025-11-26T18:52:20.466707 | 29862 mW | under_attack=0
2025-11-26 18:52:21,498 - INFO - 2025-11-26T18:52:21.498536 | 29881 mW | under_attack=0
2025-11-26 18:52:22,557 - INFO - 2025-11-26T18:52:22.557204 | 29825 mW | under_attack=0
2025-11-26 18:52:23,588 - INFO - 2025-11-26T18:52:23.588133 | 29924 mW | under_attack=0
2025-11-26 18:52:24,632 - INFO - 2025-11-26T18:52:24.632504 | 29869 mW | under_attack=0
2025-11-26 18:52:25,663 - INFO - 2025-11-26T18:52:25.663302 | 29867 mW | under_attack=0
2025-11-26 18:52:26,694 - INFO - 2025-11-26T18:52:26.694542 | 29874 mW | under_attack=0
2025-11-26 18:52:27,724 - INFO - 2025-11-26T18:52:27.724223 | 29814 mW | under_attack=0
2025-11-26 18:52:28,756 - INFO - 2025-11-26T18:52:28.756025 | 29895 mW | under_attack=0
2025-11-26 18:52:29,785 - INFO - 2025-11-26T18:52:29.785751 | 29888 mW | under_attack=0
2025-11-26 18:52:30,817 - INFO - 2025-11-26T18:52:30.817522 | 29932 mW | under_attack=0
2025-11-26 18:52:31,847 - INFO - 2025-11-26T18:52:31.847820 | 29848 mW | under_attack=0
2025-11-26 18:52:32,877 - INFO - 2025-11-26T18:52:32.877819 | 29790 mW | under_attack=0
2025-11-26 18:52:33,924 - INFO - 2025-11-26T18:52:33.924015 | 29862 mW | under_attack=0
2025-11-26 18:52:34,954 - INFO - 2025-11-26T18:52:34.954472 | 29910 mW | under_attack=0
2025-11-26 18:52:35,999 - INFO - 2025-11-26T18:52:35.998989 | 29891 mW | under_attack=0
2025-11-26 18:52:37,028 - INFO - 2025-11-26T18:52:37.028549 | 29907 mW | under_attack=0
2025-11-26 18:52:38,062 - INFO - 2025-11-26T18:52:38.061954 | 29934 mW | under_attack=0
2025-11-26 18:52:39,091 - INFO - 2025-11-26T18:52:39.091403 | 29859 mW | under_attack=0
