2025-11-25 20:08:43,891 - INFO - loaded macs {'mac': '54:60:09:6f:32:84', 'plug_mac': 'ac:15:a2:4c:d0:d0', 'pi_mac': 'd8:3a:dd:17:23:ef'}
2025-11-25 20:09:00,157 - INFO - experiment config {'modes': ['idle_attack', 'idle'], 'device_label': 'Googlehome', 'attacks': ['syn_flood', 'icmp_flood', 'port_scan', 'os_fingerprint'], 'tapo_email': 'iotlabucl@gmail.com', 'tapo_password': 'IoTlabUCL', 'pi_user': 'yuanyuan', 'device_folder': 'googlehome', 'pcap_dir': '/data/disk1/powerguard/new', 'interval': 1, 'settle_time': 60, 'duration': 2400, 'log_path': 'googlehome.log', 'mac_address': '54:60:09:6f:32:84', 'plug_mac': 'ac:15:a2:4c:d0:d0', 'pi_mac': 'd8:3a:dd:17:23:ef', 'plug_ip': '192.168.40.137', 'pi_ip': '10.10.0.197', 'device_ip': '10.10.0.203'}
2025-11-25 20:09:00,158 - INFO - starting idle monitoring
2025-11-25 20:09:00,358 - INFO - [START] Power logging: googlehome/idle
2025-11-25 20:09:00,388 - INFO - 2025-11-25T20:09:00.388484 | 2156 mW | under_attack=0
2025-11-26 11:37:51,659 - INFO - 2025-11-26T11:37:51.659542 | 2622 mW | under_attack=0
2025-11-26 11:37:52,689 - INFO - 2025-11-26T11:37:52.689824 | 2532 mW | under_attack=0
2025-11-26 11:37:53,722 - INFO - 2025-11-26T11:37:53.722699 | 2532 mW | under_attack=0
2025-11-26 11:37:54,751 - INFO - 2025-11-26T11:37:54.751552 | 2582 mW | under_attack=0
2025-11-26 11:37:55,780 - INFO - 2025-11-26T11:37:55.780655 | 2582 mW | under_attack=0
2025-11-26 11:37:56,808 - INFO - 2025-11-26T11:37:56.808702 | 2503 mW | under_attack=0
2025-11-26 11:37:57,836 - INFO - 2025-11-26T11:37:57.836691 | 2503 mW | under_attack=0
2025-11-26 11:37:58,865 - INFO - 2025-11-26T11:37:58.865458 | 2549 mW | under_attack=0
2025-11-26 11:37:59,895 - INFO - 2025-11-26T11:37:59.895370 | 2549 mW | under_attack=0
2025-11-26 11:38:00,930 - INFO - 2025-11-26T11:38:00.930386 | 2735 mW | under_attack=0
2025-11-26 11:38:01,980 - INFO - 2025-11-26T11:38:01.980829 | 2735 mW | under_attack=0
2025-11-26 11:38:03,025 - INFO - 2025-11-26T11:38:03.025212 | 2663 mW | under_attack=0
2025-11-26 11:38:04,055 - INFO - 2025-11-26T11:38:04.055729 | 2663 mW | under_attack=0
2025-11-26 11:38:05,104 - INFO - 2025-11-26T11:38:05.104064 | 2633 mW | under_attack=0
2025-11-26 11:38:06,137 - INFO - 2025-11-26T11:38:06.136999 | 2633 mW | under_attack=0
2025-11-26 11:38:07,165 - INFO - 2025-11-26T11:38:07.165121 | 2448 mW | under_attack=0
2025-11-26 11:38:08,201 - INFO - 2025-11-26T11:38:08.201437 | 2448 mW | under_attack=0
2025-11-26 11:38:09,246 - INFO - 2025-11-26T11:38:09.246553 | 2498 mW | under_attack=0
2025-11-26 11:38:10,296 - INFO - 2025-11-26T11:38:10.296608 | 2418 mW | under_attack=0
2025-11-26 11:38:11,340 - INFO - 2025-11-26T11:38:11.340747 | 2418 mW | under_attack=0
2025-11-26 11:38:12,370 - INFO - 2025-11-26T11:38:12.370102 | 2576 mW | under_attack=0
2025-11-26 11:38:13,415 - INFO - 2025-11-26T11:38:13.415191 | 2576 mW | under_attack=0
2025-11-26 11:38:14,469 - INFO - 2025-11-26T11:38:14.468957 | 2467 mW | under_attack=0
2025-11-26 11:38:15,518 - INFO - 2025-11-26T11:38:15.518382 | 2467 mW | under_attack=0
2025-11-26 11:38:16,547 - INFO - 2025-11-26T11:38:16.547465 | 2501 mW | under_attack=0
2025-11-26 11:38:17,576 - INFO - 2025-11-26T11:38:17.576726 | 2501 mW | under_attack=0
2025-11-26 11:38:18,608 - INFO - 2025-11-26T11:38:18.608427 | 2446 mW | under_attack=0
2025-11-26 11:38:19,648 - INFO - 2025-11-26T11:38:19.648542 | 2446 mW | under_attack=0
2025-11-26 11:38:20,678 - INFO - 2025-11-26T11:38:20.678481 | 2481 mW | under_attack=0
2025-11-26 11:38:21,707 - INFO - 2025-11-26T11:38:21.707654 | 2481 mW | under_attack=0
2025-11-26 11:38:22,759 - INFO - 2025-11-26T11:38:22.759191 | 2426 mW | under_attack=0
2025-11-26 11:38:23,794 - INFO - 2025-11-26T11:38:23.794379 | 2426 mW | under_attack=0
2025-11-26 11:38:24,836 - INFO - 2025-11-26T11:38:24.836705 | 2389 mW | under_attack=0
2025-11-26 11:38:25,864 - INFO - 2025-11-26T11:38:25.864879 | 2389 mW | under_attack=0
2025-11-26 11:38:26,894 - INFO - 2025-11-26T11:38:26.894301 | 2523 mW | under_attack=0
2025-11-26 11:38:27,932 - INFO - 2025-11-26T11:38:27.932512 | 2523 mW | under_attack=0
2025-11-26 11:38:28,960 - INFO - 2025-11-26T11:38:28.960703 | 2489 mW | under_attack=0
2025-11-26 11:38:29,989 - INFO - 2025-11-26T11:38:29.989820 | 2489 mW | under_attack=0
2025-11-26 11:38:31,020 - INFO - 2025-11-26T11:38:31.020841 | 2391 mW | under_attack=0
2025-11-26 11:38:32,060 - INFO - 2025-11-26T11:38:32.060796 | 2391 mW | under_attack=0
2025-11-26 11:38:33,103 - INFO - 2025-11-26T11:38:33.103743 | 2436 mW | under_attack=0
2025-11-26 11:38:34,135 - INFO - 2025-11-26T11:38:34.135651 | 2436 mW | under_attack=0
2025-11-26 11:38:35,178 - INFO - 2025-11-26T11:38:35.178217 | 2595 mW | under_attack=0
2025-11-26 11:38:36,206 - INFO - 2025-11-26T11:38:36.206768 | 2790 mW | under_attack=0
2025-11-26 11:38:37,236 - INFO - 2025-11-26T11:38:37.236593 | 2633 mW | under_attack=0
2025-11-26 11:38:38,266 - INFO - 2025-11-26T11:38:38.266642 | 2633 mW | under_attack=0
2025-11-26 11:38:39,295 - INFO - 2025-11-26T11:38:39.294942 | 2435 mW | under_attack=0
2025-11-26 11:38:40,323 - INFO - 2025-11-26T11:38:40.323074 | 2435 mW | under_attack=0
2025-11-26 11:38:41,351 - INFO - 2025-11-26T11:38:41.351102 | 2494 mW | under_attack=0
2025-11-26 11:38:42,381 - INFO - 2025-11-26T11:38:42.381130 | 2494 mW | under_attack=0
2025-11-26 11:38:43,410 - INFO - 2025-11-26T11:38:43.410185 | 2471 mW | under_attack=0
2025-11-26 11:38:44,438 - INFO - 2025-11-26T11:38:44.438424 | 2471 mW | under_attack=0
2025-11-26 11:38:45,472 - INFO - 2025-11-26T11:38:45.472149 | 2435 mW | under_attack=0
2025-11-26 11:38:46,519 - INFO - 2025-11-26T11:38:46.519748 | 2435 mW | under_attack=0
2025-11-26 11:38:47,548 - INFO - 2025-11-26T11:38:47.548059 | 2445 mW | under_attack=0
2025-11-26 11:38:48,592 - INFO - 2025-11-26T11:38:48.592478 | 2445 mW | under_attack=0
2025-11-26 11:38:49,625 - INFO - 2025-11-26T11:38:49.625096 | 2439 mW | under_attack=0
2025-11-26 11:38:50,416 - INFO - [STOP] Power logging: googlehome/active_attack_syn_flood
2025-11-26 11:38:50,427 - INFO - ✅ Power log saved: /data/disk1/powerguard/new/googlehome/active_attack_syn_flood.csv
2025-11-26 11:38:54,575 - INFO - finished all attack cycles
2025-11-26 11:38:54,575 - INFO - starting active_attack with 10 cycles using attack icmp_flood
2025-11-26 11:38:54,761 - INFO - [START] Power logging: googlehome/active_attack_icmp_flood
2025-11-26 11:38:54,762 - INFO - cycle 1 of 10 attack stage
2025-11-26 11:38:54,762 - INFO - 🔨 Starting icmp_flood attack from Pi...
2025-11-26 11:38:54,765 - INFO - ✅ Attack subprocess launched locally (PID 1769799). Assuming attack is running.
2025-11-26 11:38:54,791 - INFO - 2025-11-26T11:38:54.791445 | 2323 mW | under_attack=1
2025-11-26 11:38:55,841 - INFO - 2025-11-26T11:38:55.841147 | 2362 mW | under_attack=1
2025-11-26 11:38:56,889 - INFO - 2025-11-26T11:38:56.889548 | 2362 mW | under_attack=1
2025-11-26 11:38:57,918 - INFO - 2025-11-26T11:38:57.918660 | 2556 mW | under_attack=1
2025-11-26 11:38:58,951 - INFO - 2025-11-26T11:38:58.951267 | 2556 mW | under_attack=1
2025-11-26 11:38:59,984 - INFO - 2025-11-26T11:38:59.984286 | 2707 mW | under_attack=1
2025-11-26 11:39:01,014 - INFO - 2025-11-26T11:39:01.014213 | 2707 mW | under_attack=1
2025-11-26 11:39:02,047 - INFO - 2025-11-26T11:39:02.047550 | 2634 mW | under_attack=1
2025-11-26 11:39:03,087 - INFO - 2025-11-26T11:39:03.087023 | 2634 mW | under_attack=1
2025-11-26 11:39:04,131 - INFO - 2025-11-26T11:39:04.131777 | 2492 mW | under_attack=1
2025-11-26 11:39:05,190 - INFO - 2025-11-26T11:39:05.190564 | 2492 mW | under_attack=1
2025-11-26 11:39:06,218 - INFO - 2025-11-26T11:39:06.218877 | 2501 mW | under_attack=1
2025-11-26 11:39:07,251 - INFO - 2025-11-26T11:39:07.251836 | 2458 mW | under_attack=1
2025-11-26 11:39:08,294 - INFO - 2025-11-26T11:39:08.294159 | 2458 mW | under_attack=1
2025-11-26 11:39:09,325 - INFO - 2025-11-26T11:39:09.324956 | 2481 mW | under_attack=1
2025-11-26 11:39:10,357 - INFO - 2025-11-26T11:39:10.357100 | 2481 mW | under_attack=1
2025-11-26 11:39:11,405 - INFO - 2025-11-26T11:39:11.405269 | 2460 mW | under_attack=1
2025-11-26 11:39:12,453 - INFO - 2025-11-26T11:39:12.453556 | 2460 mW | under_attack=1
2025-11-26 11:39:13,496 - INFO - 2025-11-26T11:39:13.496606 | 2461 mW | under_attack=1
2025-11-26 11:39:14,525 - INFO - 2025-11-26T11:39:14.525065 | 2461 mW | under_attack=1
2025-11-26 11:39:15,553 - INFO - 2025-11-26T11:39:15.553340 | 2476 mW | under_attack=1
2025-11-26 11:39:16,582 - INFO - 2025-11-26T11:39:16.582664 | 2476 mW | under_attack=1
2025-11-26 11:39:17,613 - INFO - 2025-11-26T11:39:17.613318 | 2574 mW | under_attack=1
2025-11-26 11:39:18,643 - INFO - 2025-11-26T11:39:18.643052 | 2574 mW | under_attack=1
2025-11-26 11:39:19,671 - INFO - 2025-11-26T11:39:19.671541 | 2459 mW | under_attack=1
2025-11-26 11:39:20,719 - INFO - 2025-11-26T11:39:20.719199 | 2459 mW | under_attack=1
2025-11-26 11:39:21,749 - INFO - 2025-11-26T11:39:21.749138 | 2460 mW | under_attack=1
2025-11-26 11:39:22,795 - INFO - 2025-11-26T11:39:22.795342 | 2460 mW | under_attack=1
2025-11-26 11:39:23,825 - INFO - 2025-11-26T11:39:23.825767 | 2438 mW | under_attack=1
2025-11-26 11:39:24,858 - INFO - 2025-11-26T11:39:24.858074 | 2438 mW | under_attack=1
2025-11-26 11:39:25,890 - INFO - 2025-11-26T11:39:25.890574 | 2427 mW | under_attack=1
2025-11-26 11:39:26,919 - INFO - 2025-11-26T11:39:26.919362 | 2427 mW | under_attack=1
2025-11-26 11:39:27,949 - INFO - 2025-11-26T11:39:27.949608 | 2425 mW | under_attack=1
2025-11-26 11:39:28,997 - INFO - 2025-11-26T11:39:28.997024 | 2425 mW | under_attack=1
2025-11-26 11:39:30,038 - INFO - 2025-11-26T11:39:30.038165 | 2425 mW | under_attack=1
2025-11-26 11:39:31,089 - INFO - 2025-11-26T11:39:31.089101 | 2425 mW | under_attack=1
2025-11-26 11:39:32,124 - INFO - 2025-11-26T11:39:32.124278 | 2372 mW | under_attack=1
2025-11-26 11:39:33,153 - INFO - 2025-11-26T11:39:33.153203 | 2372 mW | under_attack=1
2025-11-26 11:39:34,192 - INFO - 2025-11-26T11:39:34.192751 | 2470 mW | under_attack=1
2025-11-26 11:39:35,221 - INFO - 2025-11-26T11:39:35.221840 | 2470 mW | under_attack=1
2025-11-26 11:39:36,249 - INFO - 2025-11-26T11:39:36.249857 | 2532 mW | under_attack=1
2025-11-26 11:39:37,279 - INFO - 2025-11-26T11:39:37.279439 | 2489 mW | under_attack=1
2025-11-26 11:39:38,334 - INFO - 2025-11-26T11:39:38.334500 | 2489 mW | under_attack=1
2025-11-26 11:39:39,400 - INFO - 2025-11-26T11:39:39.399995 | 2509 mW | under_attack=1
2025-11-26 11:39:40,432 - INFO - 2025-11-26T11:39:40.431984 | 2509 mW | under_attack=1
2025-11-26 11:39:41,460 - INFO - 2025-11-26T11:39:41.460234 | 2496 mW | under_attack=1
2025-11-26 11:39:42,488 - INFO - 2025-11-26T11:39:42.488536 | 2496 mW | under_attack=1
2025-11-26 11:39:43,527 - INFO - 2025-11-26T11:39:43.527583 | 2523 mW | under_attack=1
2025-11-26 11:39:44,558 - INFO - 2025-11-26T11:39:44.558755 | 2523 mW | under_attack=1
2025-11-26 11:39:45,606 - INFO - 2025-11-26T11:39:45.606737 | 2457 mW | under_attack=1
2025-11-26 11:39:46,655 - INFO - 2025-11-26T11:39:46.655264 | 2457 mW | under_attack=1
2025-11-26 11:39:47,684 - INFO - 2025-11-26T11:39:47.684551 | 2486 mW | under_attack=1
2025-11-26 11:39:48,719 - INFO - 2025-11-26T11:39:48.719654 | 2486 mW | under_attack=1
2025-11-26 11:39:49,748 - INFO - 2025-11-26T11:39:49.748819 | 2525 mW | under_attack=1
2025-11-26 11:39:50,776 - INFO - 2025-11-26T11:39:50.776835 | 2525 mW | under_attack=1
2025-11-26 11:39:51,808 - INFO - 2025-11-26T11:39:51.808367 | 2500 mW | under_attack=1
2025-11-26 11:39:52,837 - INFO - 2025-11-26T11:39:52.837494 | 2500 mW | under_attack=1
2025-11-26 11:39:53,868 - INFO - 2025-11-26T11:39:53.868317 | 2501 mW | under_attack=1
2025-11-26 11:39:54,767 - INFO - 🛡️ Stopping attack on Pi...
2025-11-26 11:39:54,769 - INFO - ✅ Attack process terminated.
2025-11-26 11:39:59,957 - INFO - ✅ Cleaned up process: hping3
2025-11-26 11:39:59,958 - INFO - recovery stage
2025-11-26 11:39:59,994 - INFO - 2025-11-26T11:39:59.994735 | 2502 mW | under_attack=0
2025-11-26 11:40:01,022 - INFO - 2025-11-26T11:40:01.022820 | 2502 mW | under_attack=0
2025-11-26 11:40:02,054 - INFO - 2025-11-26T11:40:02.054874 | 2510 mW | under_attack=0
2025-11-26 11:40:03,083 - INFO - 2025-11-26T11:40:03.083457 | 2510 mW | under_attack=0
2025-11-26 11:40:04,111 - INFO - 2025-11-26T11:40:04.111839 | 2462 mW | under_attack=0
2025-11-26 11:40:05,158 - INFO - 2025-11-26T11:40:05.158696 | 2462 mW | under_attack=0
2025-11-26 11:40:06,188 - INFO - 2025-11-26T11:40:06.188522 | 2433 mW | under_attack=0
2025-11-26 11:40:07,236 - INFO - 2025-11-26T11:40:07.236202 | 2407 mW | under_attack=0
2025-11-26 11:40:08,267 - INFO - 2025-11-26T11:40:08.267669 | 2407 mW | under_attack=0
2025-11-26 11:40:09,295 - INFO - 2025-11-26T11:40:09.295824 | 2354 mW | under_attack=0
2025-11-26 11:40:10,327 - INFO - 2025-11-26T11:40:10.326957 | 2354 mW | under_attack=0
2025-11-26 11:40:11,357 - INFO - 2025-11-26T11:40:11.357087 | 2311 mW | under_attack=0
2025-11-26 11:40:12,387 - INFO - 2025-11-26T11:40:12.387158 | 2311 mW | under_attack=0
2025-11-26 11:40:13,421 - INFO - 2025-11-26T11:40:13.421421 | 2440 mW | under_attack=0
2025-11-26 11:40:14,483 - INFO - 2025-11-26T11:40:14.483460 | 2440 mW | under_attack=0
2025-11-26 11:40:15,531 - INFO - 2025-11-26T11:40:15.531627 | 2512 mW | under_attack=0
2025-11-26 11:40:16,560 - INFO - 2025-11-26T11:40:16.560037 | 2512 mW | under_attack=0
2025-11-26 11:40:17,588 - INFO - 2025-11-26T11:40:17.588448 | 2422 mW | under_attack=0
2025-11-26 11:40:18,616 - INFO - 2025-11-26T11:40:18.616492 | 2422 mW | under_attack=0
2025-11-26 11:40:19,646 - INFO - 2025-11-26T11:40:19.646205 | 2375 mW | under_attack=0
2025-11-26 11:40:20,676 - INFO - 2025-11-26T11:40:20.676880 | 2375 mW | under_attack=0
2025-11-26 11:40:21,706 - INFO - 2025-11-26T11:40:21.706690 | 2371 mW | under_attack=0
2025-11-26 11:40:22,735 - INFO - 2025-11-26T11:40:22.734941 | 2371 mW | under_attack=0
2025-11-26 11:40:23,768 - INFO - 2025-11-26T11:40:23.768244 | 2331 mW | under_attack=0
2025-11-26 11:40:24,826 - INFO - 2025-11-26T11:40:24.826863 | 2331 mW | under_attack=0
2025-11-26 11:40:25,873 - INFO - 2025-11-26T11:40:25.873614 | 2411 mW | under_attack=0
2025-11-26 11:40:26,901 - INFO - 2025-11-26T11:40:26.901768 | 2411 mW | under_attack=0
2025-11-26 11:40:27,930 - INFO - 2025-11-26T11:40:27.930698 | 2268 mW | under_attack=0
2025-11-26 11:40:28,971 - INFO - 2025-11-26T11:40:28.971374 | 2268 mW | under_attack=0
2025-11-26 11:40:30,003 - INFO - 2025-11-26T11:40:30.003399 | 2347 mW | under_attack=0
2025-11-26 11:40:31,034 - INFO - 2025-11-26T11:40:31.033909 | 2347 mW | under_attack=0
2025-11-26 11:40:32,095 - INFO - 2025-11-26T11:40:32.095095 | 2429 mW | under_attack=0
2025-11-26 11:40:33,145 - INFO - 2025-11-26T11:40:33.145493 | 2429 mW | under_attack=0
2025-11-26 11:40:34,182 - INFO - 2025-11-26T11:40:34.182555 | 2422 mW | under_attack=0
2025-11-26 11:40:35,210 - INFO - 2025-11-26T11:40:35.210837 | 2422 mW | under_attack=0
2025-11-26 11:40:36,240 - INFO - 2025-11-26T11:40:36.240539 | 2579 mW | under_attack=0
2025-11-26 11:40:37,293 - INFO - 2025-11-26T11:40:37.293447 | 2320 mW | under_attack=0
2025-11-26 11:40:38,340 - INFO - 2025-11-26T11:40:38.340830 | 2320 mW | under_attack=0
2025-11-26 11:40:39,404 - INFO - 2025-11-26T11:40:39.404126 | 2359 mW | under_attack=0
2025-11-26 11:40:40,436 - INFO - 2025-11-26T11:40:40.436609 | 2359 mW | under_attack=0
2025-11-26 11:40:41,465 - INFO - 2025-11-26T11:40:41.465413 | 2282 mW | under_attack=0
2025-11-26 11:40:42,494 - INFO - 2025-11-26T11:40:42.493957 | 2282 mW | under_attack=0
2025-11-26 11:40:43,523 - INFO - 2025-11-26T11:40:43.523057 | 2387 mW | under_attack=0
2025-11-26 11:40:44,551 - INFO - 2025-11-26T11:40:44.551422 | 2387 mW | under_attack=0
2025-11-26 11:40:45,610 - INFO - 2025-11-26T11:40:45.610451 | 2428 mW | under_attack=0
2025-11-26 11:40:46,640 - INFO - 2025-11-26T11:40:46.640010 | 2428 mW | under_attack=0
2025-11-26 11:40:47,685 - INFO - 2025-11-26T11:40:47.684930 | 2406 mW | under_attack=0
2025-11-26 11:40:48,717 - INFO - 2025-11-26T11:40:48.717189 | 2406 mW | under_attack=0
2025-11-26 11:40:49,745 - INFO - 2025-11-26T11:40:49.745199 | 2481 mW | under_attack=0
2025-11-26 11:40:50,775 - INFO - 2025-11-26T11:40:50.775040 | 2481 mW | under_attack=0
2025-11-26 11:40:51,803 - INFO - 2025-11-26T11:40:51.803206 | 2400 mW | under_attack=0
2025-11-26 11:40:52,835 - INFO - 2025-11-26T11:40:52.835641 | 2400 mW | under_attack=0
2025-11-26 11:40:53,863 - INFO - 2025-11-26T11:40:53.863833 | 2433 mW | under_attack=0
2025-11-26 11:40:54,895 - INFO - 2025-11-26T11:40:54.895457 | 2433 mW | under_attack=0
2025-11-26 11:40:55,925 - INFO - 2025-11-26T11:40:55.925594 | 2417 mW | under_attack=0
2025-11-26 11:40:56,956 - INFO - 2025-11-26T11:40:56.956012 | 2417 mW | under_attack=0
2025-11-26 11:40:58,010 - INFO - 2025-11-26T11:40:58.009916 | 2322 mW | under_attack=0
2025-11-26 11:40:59,054 - INFO - 2025-11-26T11:40:59.054223 | 2322 mW | under_attack=0
2025-11-26 11:41:00,083 - INFO - 2025-11-26T11:41:00.083700 | 2461 mW | under_attack=0
2025-11-26 11:41:01,117 - INFO - 2025-11-26T11:41:01.117594 | 2461 mW | under_attack=0
2025-11-26 11:41:02,147 - INFO - 2025-11-26T11:41:02.147323 | 2404 mW | under_attack=0
2025-11-26 11:41:03,185 - INFO - 2025-11-26T11:41:03.185722 | 2404 mW | under_attack=0
2025-11-26 11:41:04,268 - INFO - 2025-11-26T11:41:04.268446 | 2448 mW | under_attack=0
2025-11-26 11:41:05,304 - INFO - 2025-11-26T11:41:05.304788 | 2480 mW | under_attack=0
2025-11-26 11:41:06,333 - INFO - 2025-11-26T11:41:06.333830 | 2480 mW | under_attack=0
2025-11-26 11:41:07,362 - INFO - 2025-11-26T11:41:07.362249 | 2538 mW | under_attack=0
2025-11-26 11:41:08,391 - INFO - 2025-11-26T11:41:08.391681 | 2538 mW | under_attack=0
2025-11-26 11:41:09,426 - INFO - 2025-11-26T11:41:09.425901 | 2518 mW | under_attack=0
2025-11-26 11:41:10,454 - INFO - 2025-11-26T11:41:10.454291 | 2518 mW | under_attack=0
2025-11-26 11:41:11,486 - INFO - 2025-11-26T11:41:11.486268 | 2484 mW | under_attack=0
2025-11-26 11:41:12,519 - INFO - 2025-11-26T11:41:12.519734 | 2484 mW | under_attack=0
2025-11-26 11:41:13,565 - INFO - 2025-11-26T11:41:13.565228 | 2489 mW | under_attack=0
2025-11-26 11:41:14,594 - INFO - 2025-11-26T11:41:14.594087 | 2489 mW | under_attack=0
2025-11-26 11:41:15,654 - INFO - 2025-11-26T11:41:15.654085 | 2475 mW | under_attack=0
2025-11-26 11:41:16,682 - INFO - 2025-11-26T11:41:16.682295 | 2475 mW | under_attack=0
2025-11-26 11:41:17,717 - INFO - 2025-11-26T11:41:17.716430 | 2456 mW | under_attack=0
2025-11-26 11:41:18,752 - INFO - 2025-11-26T11:41:18.752178 | 2456 mW | under_attack=0
2025-11-26 11:41:19,781 - INFO - 2025-11-26T11:41:19.781772 | 2473 mW | under_attack=0
2025-11-26 11:41:20,838 - INFO - 2025-11-26T11:41:20.838068 | 2473 mW | under_attack=0
2025-11-26 11:41:21,887 - INFO - 2025-11-26T11:41:21.887406 | 2540 mW | under_attack=0
2025-11-26 11:41:22,920 - INFO - 2025-11-26T11:41:22.920224 | 2540 mW | under_attack=0
2025-11-26 11:41:23,948 - INFO - 2025-11-26T11:41:23.948630 | 2520 mW | under_attack=0
2025-11-26 11:41:24,977 - INFO - 2025-11-26T11:41:24.977474 | 2520 mW | under_attack=0
2025-11-26 11:41:26,005 - INFO - 2025-11-26T11:41:26.005675 | 2377 mW | under_attack=0
2025-11-26 11:41:27,035 - INFO - 2025-11-26T11:41:27.035378 | 2377 mW | under_attack=0
2025-11-26 11:41:28,063 - INFO - 2025-11-26T11:41:28.063777 | 2403 mW | under_attack=0
2025-11-26 11:41:29,095 - INFO - 2025-11-26T11:41:29.095674 | 2403 mW | under_attack=0
2025-11-26 11:41:30,132 - INFO - 2025-11-26T11:41:30.132449 | 2448 mW | under_attack=0
2025-11-26 11:41:31,182 - INFO - 2025-11-26T11:41:31.182809 | 2448 mW | under_attack=0
2025-11-26 11:41:32,226 - INFO - 2025-11-26T11:41:32.226194 | 2395 mW | under_attack=0
2025-11-26 11:41:33,256 - INFO - 2025-11-26T11:41:33.256350 | 2395 mW | under_attack=0
2025-11-26 11:41:34,285 - INFO - 2025-11-26T11:41:34.285808 | 2313 mW | under_attack=0
2025-11-26 11:41:35,314 - INFO - 2025-11-26T11:41:35.313917 | 2381 mW | under_attack=0
2025-11-26 11:41:36,342 - INFO - 2025-11-26T11:41:36.342417 | 2381 mW | under_attack=0
2025-11-26 11:41:37,370 - INFO - 2025-11-26T11:41:37.370705 | 2472 mW | under_attack=0
2025-11-26 11:41:38,399 - INFO - 2025-11-26T11:41:38.399159 | 2472 mW | under_attack=0
2025-11-26 11:41:39,438 - INFO - 2025-11-26T11:41:39.438400 | 2454 mW | under_attack=0
2025-11-26 11:41:40,466 - INFO - 2025-11-26T11:41:40.466330 | 2454 mW | under_attack=0
2025-11-26 11:41:41,503 - INFO - 2025-11-26T11:41:41.503276 | 2302 mW | under_attack=0
2025-11-26 11:41:42,543 - INFO - 2025-11-26T11:41:42.543366 | 2302 mW | under_attack=0
2025-11-26 11:41:43,573 - INFO - 2025-11-26T11:41:43.573168 | 2401 mW | under_attack=0
2025-11-26 11:41:44,621 - INFO - 2025-11-26T11:41:44.621724 | 2401 mW | under_attack=0
2025-11-26 11:41:45,649 - INFO - 2025-11-26T11:41:45.649735 | 2428 mW | under_attack=0
2025-11-26 11:41:46,678 - INFO - 2025-11-26T11:41:46.678318 | 2428 mW | under_attack=0
2025-11-26 11:41:47,706 - INFO - 2025-11-26T11:41:47.706506 | 2510 mW | under_attack=0
2025-11-26 11:41:48,747 - INFO - 2025-11-26T11:41:48.747421 | 2510 mW | under_attack=0
2025-11-26 11:41:49,776 - INFO - 2025-11-26T11:41:49.776198 | 2331 mW | under_attack=0
2025-11-26 11:41:50,805 - INFO - 2025-11-26T11:41:50.805230 | 2331 mW | under_attack=0
2025-11-26 11:41:51,834 - INFO - 2025-11-26T11:41:51.834064 | 2364 mW | under_attack=0
2025-11-26 11:41:52,865 - INFO - 2025-11-26T11:41:52.865237 | 2364 mW | under_attack=0
2025-11-26 11:41:53,910 - INFO - 2025-11-26T11:41:53.909904 | 2540 mW | under_attack=0
2025-11-26 11:41:54,960 - INFO - 2025-11-26T11:41:54.960457 | 2540 mW | under_attack=0
2025-11-26 11:41:55,992 - INFO - 2025-11-26T11:41:55.992817 | 2394 mW | under_attack=0
2025-11-26 11:41:57,022 - INFO - 2025-11-26T11:41:57.022169 | 2394 mW | under_attack=0
2025-11-26 11:41:58,071 - INFO - 2025-11-26T11:41:58.071818 | 2292 mW | under_attack=0
2025-11-26 11:41:59,105 - INFO - 2025-11-26T11:41:59.105803 | 2292 mW | under_attack=0
2025-11-26 11:42:00,180 - INFO - 2025-11-26T11:42:00.180785 | 2404 mW | under_attack=0
2025-11-26 11:42:01,218 - INFO - 2025-11-26T11:42:01.217904 | 2404 mW | under_attack=0
2025-11-26 11:42:02,263 - INFO - 2025-11-26T11:42:02.263010 | 2433 mW | under_attack=0
2025-11-26 11:42:03,293 - INFO - 2025-11-26T11:42:03.293026 | 2419 mW | under_attack=0
2025-11-26 11:42:04,322 - INFO - 2025-11-26T11:42:04.322503 | 2419 mW | under_attack=0
2025-11-26 11:42:05,403 - INFO - 2025-11-26T11:42:05.403850 | 2335 mW | under_attack=0
2025-11-26 11:42:06,436 - INFO - 2025-11-26T11:42:06.436326 | 2335 mW | under_attack=0
2025-11-26 11:42:07,476 - INFO - 2025-11-26T11:42:07.476392 | 2306 mW | under_attack=0
2025-11-26 11:42:08,503 - INFO - 2025-11-26T11:42:08.503517 | 2306 mW | under_attack=0
2025-11-26 11:42:09,532 - INFO - 2025-11-26T11:42:09.532598 | 2277 mW | under_attack=0
2025-11-26 11:42:10,573 - INFO - 2025-11-26T11:42:10.573612 | 2277 mW | under_attack=0
2025-11-26 11:42:11,604 - INFO - 2025-11-26T11:42:11.604645 | 2280 mW | under_attack=0
2025-11-26 11:42:12,648 - INFO - 2025-11-26T11:42:12.648835 | 2280 mW | under_attack=0
2025-11-26 11:42:13,678 - INFO - 2025-11-26T11:42:13.678821 | 2213 mW | under_attack=0
2025-11-26 11:42:14,748 - INFO - 2025-11-26T11:42:14.747935 | 2213 mW | under_attack=0
2025-11-26 11:42:15,776 - INFO - 2025-11-26T11:42:15.776236 | 2253 mW | under_attack=0
2025-11-26 11:42:16,809 - INFO - 2025-11-26T11:42:16.808956 | 2253 mW | under_attack=0
